Date,Open,High,Low,Close,Volume
2022-08-19 09:30:00-04:00,288.8999938964844,288.8999938964844,287.2099914550781,287.8900146484375,2628361
2022-08-19 09:31:00-04:00,287.8800048828125,288.75,287.8399963378906,288.6499938964844,113744
2022-08-19 09:32:00-04:00,288.6199951171875,288.8599853515625,288.5400085449219,288.7033996582031,93100
2022-08-19 09:33:00-04:00,288.7200012207031,288.760009765625,288.4200134277344,288.6600036621094,47942
2022-08-19 09:34:00-04:00,288.75,288.79998779296875,288.3599853515625,288.4200134277344,109162
2022-08-19 09:35:00-04:00,288.5,288.7099914550781,288.5,288.7099914550781,66905
2022-08-19 09:36:00-04:00,288.25,288.4599914550781,288.2449951171875,288.4599914550781,67529
2022-08-19 09:37:00-04:00,288.5,288.7699890136719,288.25,288.2720031738281,65021
2022-08-19 09:38:00-04:00,288.0,288.010009765625,288.0,288.010009765625,51390
2022-08-19 09:39:00-04:00,288.25,288.510009765625,287.8699951171875,288.3399963378906,45678
2022-08-19 09:40:00-04:00,288.0469970703125,288.0469970703125,287.9100036621094,287.9100036621094,45385
2022-08-19 09:41:00-04:00,287.5,287.5799865722656,287.489990234375,287.5799865722656,67686
2022-08-19 09:42:00-04:00,287.625,287.67999267578125,287.5400085449219,287.55999755859375,43263
2022-08-19 09:43:00-04:00,287.5,287.5,287.5,287.5,67765
2022-08-19 09:44:00-04:00,287.5,287.5150146484375,287.2799987792969,287.4648132324219,79334
2022-08-19 09:45:00-04:00,287.42999267578125,287.5400085449219,287.1600036621094,287.3900146484375,64083
2022-08-19 09:46:00-04:00,287.2900085449219,287.3500061035156,287.2900085449219,287.3500061035156,34181
2022-08-19 09:47:00-04:00,287.375,287.5799865722656,287.375,287.5799865722656,73111
2022-08-19 09:48:00-04:00,287.5,287.5,287.2300109863281,287.2929992675781,64689
2022-08-19 09:49:00-04:00,287.0,287.0,286.8316955566406,286.86700439453125,73281
2022-08-19 09:50:00-04:00,287.0,287.0,286.82000732421875,286.8800048828125,48154
2022-08-19 09:51:00-04:00,286.75,287.04998779296875,286.6499938964844,287.010009765625,106494
2022-08-19 09:52:00-04:00,286.75,286.8299865722656,286.67999267578125,286.69000244140625,40458
2022-08-19 09:53:00-04:00,286.75,286.75,286.5533142089844,286.6099853515625,58822
2022-08-19 09:54:00-04:00,286.5,286.5,286.3800048828125,286.4599914550781,77762
2022-08-19 09:55:00-04:00,286.5,286.6000061035156,286.5,286.6000061035156,42160
2022-08-19 09:56:00-04:00,286.55499267578125,286.760009765625,286.5299987792969,286.739990234375,44602
2022-08-19 09:57:00-04:00,286.75,287.0,286.75,286.94000244140625,43562
2022-08-19 09:58:00-04:00,286.75,286.885009765625,286.6600036621094,286.7900085449219,30840
2022-08-19 09:59:00-04:00,286.3500061035156,286.80999755859375,286.32000732421875,286.55999755859375,71211
2022-08-19 10:00:00-04:00,286.5849914550781,286.5849914550781,286.3500061035156,286.4599914550781,45026
2022-08-19 10:01:00-04:00,286.4599914550781,286.80499267578125,286.3999938964844,286.7699890136719,79417
2022-08-19 10:02:00-04:00,286.7799987792969,286.8533020019531,286.7464904785156,286.79998779296875,23646
2022-08-19 10:03:00-04:00,286.7432861328125,286.8580017089844,286.70001220703125,286.7900085449219,55247
2022-08-19 10:04:00-04:00,286.8699951171875,286.989990234375,286.8399963378906,286.8900146484375,41962
