Datetime,Open,High,Low,Close,Volume
2021-06-28 09:30:00-04:00,194.49249267578125,199.30999755859375,194.25,198.03250122070312,4592896
2021-06-28 10:30:00-04:00,198.10499572753906,200.22000122070312,197.82749938964844,200.06124877929688,2157199
2021-06-28 11:30:00-04:00,200.08375549316406,200.1649932861328,199.31500244140625,199.92250061035156,1028746
2021-06-28 12:30:00-04:00,199.97250366210938,200.78750610351562,199.4375,199.9550018310547,1207699
2021-06-28 13:30:00-04:00,199.94500732421875,200.35997009277344,199.54249572753906,199.88250732421875,605339
2021-06-28 14:30:00-04:00,199.90750122070312,200.6999969482422,199.90750122070312,200.3249969482422,1041633
2021-06-28 15:30:00-04:00,200.344970703125,200.47999572753906,199.52000427246094,199.85499572753906,918927
2021-06-29 09:30:00-04:00,198.8249969482422,199.96099853515625,196.56875610351562,197.75,3111162
2021-06-29 10:30:00-04:00,197.75999450683594,199.45249938964844,197.49624633789062,198.4229278564453,1401852
2021-06-29 11:30:00-04:00,198.3975067138672,199.27999877929688,197.8249969482422,199.25,799527
2021-06-29 12:30:00-04:00,199.27749633789062,199.2949981689453,198.11749267578125,198.403076171875,650438
2021-06-29 13:30:00-04:00,198.39999389648438,198.7375030517578,198.15249633789062,198.25999450683594,478713
2021-06-29 14:30:00-04:00,198.20750427246094,200.9875030517578,198.13499450683594,200.17250061035156,1482164
2021-06-29 15:30:00-04:00,200.14999389648438,200.71499633789062,199.88999938964844,200.34249877929688,939681
2021-06-30 09:30:00-04:00,199.9912567138672,201.625,199.12750244140625,199.77000427246094,2243502
2021-06-30 10:30:00-04:00,199.85499572753906,200.25,198.82249450683594,199.21847534179688,990640
2021-06-30 11:30:00-04:00,199.2050018310547,199.79747009277344,198.6925048828125,198.89947509765625,694401
2021-06-30 12:30:00-04:00,198.875,200.16748046875,198.6374969482422,199.66787719726562,635031
2021-06-30 13:30:00-04:00,199.7274932861328,200.03497314453125,199.30499267578125,199.3925018310547,441545
2021-06-30 14:30:00-04:00,199.41749572753906,201.38748168945312,199.34500122070312,200.67250061035156,1317132
2021-06-30 15:30:00-04:00,200.67750549316406,201.2332000732422,199.97999572753906,200.02499389648438,1128846
2021-07-01 09:30:00-04:00,201.25,204.5574951171875,200.87750244140625,201.9873809814453,4308869
2021-07-01 10:30:00-04:00,201.99000549316406,202.96499633789062,200.19000244140625,200.85494995117188,1757388
2021-07-01 11:30:00-04:00,200.83697509765625,202.74749755859375,200.5500030517578,202.72500610351562,1328624
2021-07-01 12:30:00-04:00,202.67999267578125,202.84500122070312,201.67750549316406,202.50125122070312,1009268
2021-07-01 13:30:00-04:00,202.47500610351562,203.18663024902344,202.22250366210938,202.4394989013672,987068
2021-07-01 14:30:00-04:00,202.45249938964844,203.6074981689453,202.40330505371094,202.6799774169922,1164565
2021-07-01 15:30:00-04:00,202.6925048828125,203.03750610351562,201.625,202.1199951171875,1066929
2021-07-02 09:30:00-04:00,204.4012451171875,204.80250549316406,202.9375,203.96875,3047861
2021-07-02 10:30:00-04:00,203.96875,204.3699951171875,203.12750244140625,203.8125,1288661
2021-07-02 11:30:00-04:00,203.80999755859375,204.4425048828125,203.45249938964844,203.65750122070312,837488
2021-07-02 12:30:00-04:00,203.6125030517578,203.92247009277344,203.30252075195312,203.6925048828125,512246
2021-07-02 13:30:00-04:00,203.67950439453125,204.3699951171875,203.61155700683594,204.1875,654951
2021-07-02 14:30:00-04:00,204.17884826660156,204.24249267578125,203.780029296875,204.22500610351562,547377
2021-07-02 15:30:00-04:00,204.21725463867188,205.05250549316406,204.2100067138672,204.8699951171875,1162999
2021-07-06 09:30:00-04:00,206.8699951171875,208.38999938964844,205.65249633789062,207.34500122070312,3667681
2021-07-06 10:30:00-04:00,207.44749450683594,207.87496948242188,206.17999267578125,206.59124755859375,1490134
2021-07-06 11:30:00-04:00,206.62750244140625,207.00250244140625,203.50250244140625,205.25,1670075
2021-07-06 12:30:00-04:00,205.2274932861328,206.59500122070312,204.02749633789062,206.451171875,1205325
2021-07-06 13:30:00-04:00,206.43850708007812,207.1475067138672,205.77499389648438,206.76327514648438,795082
2021-07-06 14:30:00-04:00,206.79624938964844,207.125,206.00250244140625,206.95175170898438,708856
2021-07-06 15:30:00-04:00,206.96249389648438,207.12496948242188,206.62252807617188,207.0050048828125,646299
2021-07-07 09:30:00-04:00,208.53500366210938,208.75,204.625,205.23997497558594,3349091
2021-07-07 10:30:00-04:00,205.172119140625,205.59249877929688,203.32049560546875,204.33250427246094,1882800
2021-07-07 11:30:00-04:00,204.33999633789062,205.76565551757812,203.6925048828125,204.6875,1111701
2021-07-07 12:30:00-04:00,204.68124389648438,205.1750030517578,203.94500732421875,204.5124969482422,718060
2021-07-07 13:30:00-04:00,204.4774932861328,205.08749389648438,203.95751953125,204.6999969482422,651517
2021-07-07 14:30:00-04:00,204.71749877929688,205.31500244140625,203.96749877929688,204.5625,873066
2021-07-07 15:30:00-04:00,204.5500030517578,205.07177734375,203.58749389648438,203.71499633789062,931957
2021-07-08 09:30:00-04:00,198.56500244140625,200.30250549316406,197.00750732421875,199.15374755859375,4120205
2021-07-08 10:30:00-04:00,199.10499572753906,199.75,198.0574951171875,199.37249755859375,1577785
2021-07-08 11:30:00-04:00,199.344970703125,201.3300018310547,198.59500122070312,200.66949462890625,1566970
2021-07-08 12:30:00-04:00,200.6492462158203,200.8125,199.5,200.17501831054688,1058658
2021-07-08 13:30:00-04:00,200.21580505371094,200.78500366210938,198.82025146484375,198.8699951171875,1001700
2021-07-08 14:30:00-04:00,198.9149932861328,199.43746948242188,197.8800048828125,198.22000122070312,1225122
2021-07-08 15:30:00-04:00,198.21115112304688,199.07249450683594,197.41250610351562,199.07000732421875,1339664
2021-07-09 09:30:00-04:00,199.625,200.40249633789062,197.54249572753906,198.1999969482422,2253263
2021-07-09 10:30:00-04:00,198.27499389648438,200.13775634765625,197.71499633789062,199.67250061035156,1193382
2021-07-09 11:30:00-04:00,199.71749877929688,199.87374877929688,198.6950225830078,199.1024932861328,724258
2021-07-09 12:30:00-04:00,199.12249755859375,199.83749389648438,198.95249938964844,199.3925018310547,512506
2021-07-09 13:30:00-04:00,199.4600067138672,199.64999389648438,198.80368041992188,199.11749267578125,404488
2021-07-09 14:30:00-04:00,199.125,200.80125427246094,199.05337524414062,200.52874755859375,949595
2021-07-09 15:30:00-04:00,200.53250122070312,200.7608184814453,200.15374755859375,200.50250244140625,820374
2021-07-12 09:30:00-04:00,202.90249633789062,204.74749755859375,201.88002014160156,202.8524932861328,2656343
2021-07-12 10:30:00-04:00,202.82249450683594,204.53500366210938,202.3524932861328,203.25,1127631
2021-07-12 11:30:00-04:00,203.32749938964844,204.92367553710938,203.25437927246094,204.46609497070312,867386
2021-07-12 12:30:00-04:00,204.4949951171875,204.8324737548828,203.02125549316406,203.45249938964844,817289
