Date,Open,High,Low,Close,Volume
2017-06-28,36.91562933961614,37.56335746628098,36.033034505325645,37.51638412475586,99494800
2017-06-29,37.23208377512358,37.261749565792,35.620175837221026,36.26295852661133,106442400
2017-06-30,36.43601047695191,36.57198116716011,35.476776565450876,35.738834381103516,73106000
2017-07-03,35.85998126236179,36.00831397519742,34.26043546670205,34.44585418701172,70907200
2017-07-05,35.08121338077801,35.654776985335026,34.89085291529989,35.36552429199219,82018800
2017-07-06,35.0737999829858,35.94156191077163,34.5521552242733,35.471832275390625,74628400
2017-07-07,36.04045830094698,36.465685580350225,35.81054087378042,36.282737731933594,65497200
2017-07-10,37.01946543005123,38.072642360682636,36.75740381385671,37.99847412109375,95849200
2017-07-11,38.03556341862762,38.61406894724821,37.615277948703934,38.53742980957031,75795600
2017-07-12,39.135710192883174,40.29766669906026,38.70553742344723,40.1765251159668,114520800
2017-07-13,40.29766428822211,41.11350732582852,39.246958317516935,39.71174240112305,136913200
2017-07-14,39.874917878842766,40.79459516422514,39.80569518186595,40.779762268066406,94194800
2017-07-17,41.12092155610321,41.41017426094508,39.98863096542009,40.606693267822266,93079200
2017-07-18,39.99605477089001,41.17531891712724,39.877387843251846,41.029457092285156,77664000
2017-07-19,41.12093060361414,41.38545936562091,40.695703344213854,40.81684494018555,68704400
2017-07-20,41.02203037688898,41.41264621471228,40.52263873982827,41.41017532348633,69959600
2017-07-21,41.20498758242128,41.855190496734316,41.06159663918647,41.55852127075195,64833200
2017-07-24,41.63020502105035,41.7266225910248,40.97011492317097,41.076419830322266,65252400
2017-07-25,40.846514023439596,41.02204165757653,40.44106518205977,40.87865447998047,49655600
2017-07-26,41.454679367143775,42.010935525601646,41.002261011269134,41.35084533691406,64040400
2017-07-27,41.60054665606461,41.71674269346774,38.952765574027076,39.986167907714844,78285600
2017-07-28,39.62768034594134,40.88605804235995,39.37798453744128,40.64130401611328,51334800
2017-07-31,40.77728370384033,41.13823001697048,39.70927011311109,40.1765251159668,55967200
2017-08-01,40.082591166658965,40.68334611656301,39.803225704560575,40.66604232788086,43138400
2017-08-02,40.977530054635174,41.0170869467796,39.869963481061305,40.64130401611328,47844400
2017-08-03,40.63636754695584,41.19509839944611,40.46578171225231,41.15801239013672,44242000
2017-08-04,41.38545528968799,42.04554922854857,41.15800878744364,41.33848571777344,58909600
2017-08-07,41.630209932566615,42.61416419510434,41.53379235121685,42.609222412109375,71741200
2017-08-08,42.98994991510034,43.15559019244387,41.709326380256165,42.102413177490234,75533600
2017-08-09,41.64010251684036,42.57461643304043,41.4522128858184,42.54989242553711,53078400
2017-08-10,42.562249136048365,42.685861613484136,40.62647728672183,40.727840423583984,132808800
2017-08-11,38.848924989466475,39.30876350590133,37.803164601511725,38.55720138549805,149719600
2017-08-14,39.47440266768576,41.66976117244543,39.358206653073744,41.63267517089844,127902000
2017-08-15,41.68459789085157,41.94665572748829,40.93797750492851,41.281620025634766,76453200
2017-08-16,41.43242638116694,41.66728931738313,40.50533286529789,40.82919692993164,59663200
2017-08-17,40.7451410861905,40.91572689555512,39.89716136669793,39.919410705566406,52544400
2017-08-18,40.463292528397616,40.63387828598472,39.466976640818444,39.926815032958984,60120400
2017-08-21,40.1715783635448,40.28529971353275,38.905784215674224,39.34584426879883,62367200
2017-08-22,39.712074291512984,40.28118939511885,39.51906931668266,40.221805572509766,45045600
2017-08-23,39.88774819527116,41.13733413774821,39.80114554670172,41.02598571777344,57952000
2017-08-24,41.34765435494971,41.392192204577405,40.61027278860603,40.875038146972656,46970000
2017-08-25,41.117533988878314,41.21898635511838,40.46923562293548,40.5335693359375,35720000
2017-08-28,40.724096156867404,40.85276734266201,40.167350408091615,40.82059860229492,38949600
2017-08-29,40.23169911636946,40.97155399100319,40.15004258968345,40.75380325317383,32409600
2017-08-30,40.951746633174935,41.10763666543234,40.64739331961562,40.99628448486328,38440000
2017-08-31,41.1991920559561,41.96626561051091,41.12495852234203,41.926673889160156,61268400
2017-09-01,42.05286756656044,42.53537986366038,41.96626492515364,42.1790657043457,44543200
2017-09-05,41.66438712037429,41.713874886337095,40.471711949595814,41.05320358276367,69536400
2017-09-06,41.38230252933181,41.520869783722155,40.67956266314941,41.02845764160156,39767200
2017-09-07,41.19672139724418,41.5431395401259,40.81565766439971,41.218990325927734,35286800
2017-09-08,41.102682440139844,41.25114948152405,40.261379274092526,40.50387191772461,49885600
2017-09-11,40.96164183668963,41.92419329377651,40.90720794429815,41.81779479980469,56744400
2017-09-12,42.06524101662525,42.06524101662525,41.3154902582064,41.9687385559082,41148800
2017-09-13,41.716351740701086,42.44630673803213,41.39220250218856,42.15679931640625,58096000
2017-09-14,41.76583841433769,42.69869815441746,41.52087263552766,41.916778564453125,51371200
2017-09-15,42.772935371533066,44.56689453124999,42.720970755264915,44.56689453125,136479200
