Datetime,Open,High,Low,Close,Volume
2022-06-16 09:30:00-04:00,6.630000114440918,6.650000095367432,6.630000114440918,6.650000095367432,77915
2022-06-16 09:31:00-04:00,6.65500020980835,6.659999847412109,6.644999980926514,6.659999847412109,24960
2022-06-16 09:32:00-04:00,6.659999847412109,6.659999847412109,6.657299995422363,6.659999847412109,18754
2022-06-16 09:33:00-04:00,6.670000076293945,6.670000076293945,6.630000114440918,6.630000114440918,20472
2022-06-16 09:34:00-04:00,6.630000114440918,6.630000114440918,6.610000133514404,6.630000114440918,20641
2022-06-16 09:35:00-04:00,6.619999885559082,6.630000114440918,6.619999885559082,6.630000114440918,2117
2022-06-16 09:36:00-04:00,6.630000114440918,6.639999866485596,6.629899978637695,6.629899978637695,5166
2022-06-16 09:37:00-04:00,6.630000114440918,6.630000114440918,6.619999885559082,6.619999885559082,16619
2022-06-16 09:38:00-04:00,6.619999885559082,6.619999885559082,6.614999771118164,6.619999885559082,2406
2022-06-16 09:39:00-04:00,6.610000133514404,6.630000114440918,6.607999801635742,6.619999885559082,19680
2022-06-16 09:40:00-04:00,6.619999885559082,6.619999885559082,6.610000133514404,6.610000133514404,7844
2022-06-16 09:41:00-04:00,6.610000133514404,6.610000133514404,6.599999904632568,6.610000133514404,11079
2022-06-16 09:42:00-04:00,6.605000019073486,6.630000114440918,6.605000019073486,6.619999885559082,29447
2022-06-16 09:43:00-04:00,6.619999885559082,6.619999885559082,6.619999885559082,6.619999885559082,527
2022-06-16 09:44:00-04:00,6.610000133514404,6.630000114440918,6.610000133514404,6.630000114440918,9400
2022-06-16 09:45:00-04:00,6.619999885559082,6.639999866485596,6.619999885559082,6.630000114440918,12726
2022-06-16 09:46:00-04:00,6.630199909210205,6.639999866485596,6.625,6.639999866485596,19013
2022-06-16 09:47:00-04:00,6.639999866485596,6.650000095367432,6.639999866485596,6.644999980926514,7189
2022-06-16 09:48:00-04:00,6.639999866485596,6.650000095367432,6.630000114440918,6.640399932861328,26230
2022-06-16 09:49:00-04:00,6.644999980926514,6.644999980926514,6.625,6.630000114440918,18948
2022-06-16 09:50:00-04:00,6.630000114440918,6.639999866485596,6.6219000816345215,6.630000114440918,19074
2022-06-16 09:51:00-04:00,6.630000114440918,6.630000114440918,6.630000114440918,6.630000114440918,3628
2022-06-16 09:52:00-04:00,6.630000114440918,6.630000114440918,6.61329984664917,6.619500160217285,8672
2022-06-16 09:53:00-04:00,6.619999885559082,6.619999885559082,6.610000133514404,6.619999885559082,3689
2022-06-16 09:54:00-04:00,6.610000133514404,6.619999885559082,6.610000133514404,6.619999885559082,1901
2022-06-16 09:55:00-04:00,6.619999885559082,6.619999885559082,6.605000019073486,6.610000133514404,43195
2022-06-16 09:56:00-04:00,6.610000133514404,6.619999885559082,6.599999904632568,6.605000019073486,7814
2022-06-16 09:57:00-04:00,6.605000019073486,6.610000133514404,6.599999904632568,6.610000133514404,11303
2022-06-16 09:58:00-04:00,6.610000133514404,6.619999885559082,6.605000019073486,6.619999885559082,20016
2022-06-16 09:59:00-04:00,6.619999885559082,6.619999885559082,6.605000019073486,6.6066999435424805,28672
2022-06-16 10:00:00-04:00,6.599999904632568,6.605000019073486,6.579999923706055,6.579999923706055,16783
2022-06-16 10:01:00-04:00,6.585000038146973,6.590000152587891,6.579999923706055,6.590000152587891,11876
2022-06-16 10:02:00-04:00,6.590000152587891,6.590000152587891,6.574999809265137,6.579999923706055,17412
2022-06-16 10:03:00-04:00,6.574999809265137,6.579999923706055,6.572199821472168,6.579999923706055,21776
2022-06-16 10:04:00-04:00,6.579999923706055,6.579999923706055,6.570000171661377,6.574999809265137,5598
2022-06-16 10:05:00-04:00,6.574999809265137,6.574999809265137,6.565000057220459,6.565000057220459,23290
2022-06-16 10:06:00-04:00,6.559999942779541,6.579999923706055,6.559999942779541,6.565000057220459,15856
2022-06-16 10:07:00-04:00,6.559999942779541,6.560100078582764,6.554999828338623,6.554999828338623,15972
2022-06-16 10:08:00-04:00,6.554999828338623,6.570000171661377,6.550000190734863,6.570000171661377,53915
2022-06-16 10:09:00-04:00,6.565000057220459,6.574999809265137,6.565000057220459,6.574999809265137,24750
2022-06-16 10:10:00-04:00,6.579899787902832,6.579999923706055,6.574999809265137,6.579999923706055,4603
2022-06-16 10:11:00-04:00,6.570000171661377,6.570099830627441,6.570000171661377,6.570099830627441,7822
2022-06-16 10:12:00-04:00,6.570000171661377,6.570000171661377,6.559999942779541,6.570000171661377,32228
2022-06-16 10:13:00-04:00,6.570000171661377,6.579999923706055,6.559999942779541,6.570000171661377,14732
2022-06-16 10:14:00-04:00,6.579899787902832,6.579899787902832,6.569200038909912,6.569200038909912,9339
2022-06-16 10:15:00-04:00,6.559999942779541,6.559999942779541,6.554999828338623,6.559500217437744,35874
2022-06-16 10:16:00-04:00,6.559999942779541,6.570000171661377,6.559999942779541,6.570000171661377,24146
2022-06-16 10:17:00-04:00,6.570000171661377,6.579999923706055,6.565000057220459,6.579999923706055,33514
