Date,Open,High,Low,Close,Volume
2017-06-28,36.66203836903135,37.09335659237463,35.96636404353461,37.02378845214844,6462000
2017-06-29,36.75479123380762,36.79652999230576,35.39126850875057,35.887516021728516,6508200
2017-06-30,36.096221227603266,36.30028328207742,35.69272886128654,35.794761657714844,4849600
2017-07-03,36.04983602387897,36.17041699562427,35.15473514232964,35.15937042236328,2264800
2017-07-05,35.25676268229883,36.22607045832537,35.25676268229883,36.1472282409668,6206400
2017-07-06,35.75765580298567,36.25854211304714,35.479386810190036,35.76693344116211,3314000
2017-07-07,35.933890563802905,36.64347763551133,35.80866723445334,36.342018127441406,3702400
2017-07-10,36.35594496459455,36.67595633059175,36.15187933545047,36.52754592895508,3534600
2017-07-11,36.52753800888536,36.93102682108274,36.457969874180954,36.68986129760742,2765800
2017-07-12,37.07016249649019,37.68235570299119,36.88928747218642,37.17683410644531,6263400
2017-07-13,37.278862935913295,37.3716216257745,36.801167182870294,36.86609649658203,4478000
2017-07-14,37.046971660894634,37.57568381079316,36.97740706620975,37.49220275878906,2835000
2017-07-17,37.520039388509716,37.7287402896754,37.269596184081145,37.58032989501953,2911200
2017-07-18,37.47829261306381,37.8493203246212,37.2835046567683,37.83076858520508,2386600
2017-07-19,38.062654756682605,38.25280740561491,37.895692663409065,38.1739616394043,4198600
2017-07-20,38.266726917063025,38.670215763344046,38.053387214095245,38.51253128051758,3423200
2017-07-21,38.03018780215606,38.05337835641253,37.40872057795872,37.51074981689453,5266800
2017-07-24,37.56640883323783,37.67771572051523,37.278862207857195,37.35770797729492,3605200
2017-07-25,37.33452386697745,37.74729036951689,37.1582876368269,37.53858947753906,3005000
2017-07-26,37.82148854705851,38.605279068642204,37.75192041976525,38.35020065307617,4457400
2017-07-27,38.48470718038285,38.58210116624852,37.009877394563226,37.53395080566406,4167200
2017-07-28,37.41335987793484,37.52003148524128,37.13509088886789,37.42727279663086,2504400
2017-07-31,37.56641262041389,37.733374737352996,37.07943918961108,37.12118148803711,3707800
2017-08-01,37.38553107018889,37.47365093277196,37.11653620216408,37.255672454833984,2395000
2017-08-02,37.41800720068473,37.61279518346145,36.70378105878713,37.0191535949707,3678800
2017-08-03,37.04233252712897,37.56640580340843,36.9031962754673,37.41799545288086,6185200
2017-08-04,37.76584172527301,38.87892139403233,37.478295053175515,38.72123336791992,10037400
2017-08-07,38.762969118993844,39.44009161463065,38.503248332526944,39.41226577758789,4677800
2017-08-08,39.38906799445763,39.85748954956865,39.064421493914246,39.245296478271484,5263600
2017-08-09,38.92065386236385,39.05515130634956,38.54499090603346,38.77224349975586,2762400
2017-08-10,38.47078349901227,38.61455857929478,37.61742480873849,37.67771530151367,4574000
2017-08-11,37.7519234014272,38.364116600871654,37.73801048254609,38.127586364746094,2814400
2017-08-14,38.67020886052867,39.175733956021446,38.503246768290865,38.9670295715332,4129800
2017-08-15,38.98559064089684,39.161830412882836,38.62847935380065,39.092262268066406,3376200
2017-08-16,39.138627589057336,39.31486376744289,38.80006814921382,39.031959533691406,2672600
2017-08-17,38.84192324347874,38.911791906354836,38.008165254804375,38.031455993652344,3590600
2017-08-18,38.15721360081008,38.36681957217271,37.88240138411349,37.99884796142578,2698000
2017-08-21,38.124610719321765,38.15721562054835,37.691429286644194,37.97555923461914,1824800
2017-08-22,38.14324378254011,38.62766201126999,38.14324378254011,38.52518844604492,2659200
2017-08-23,38.199136078470296,38.716159164161354,38.10132138032165,38.613685607910156,2485000
2017-08-24,38.636971016388884,38.88849603736112,38.35749995541996,38.515869140625,2913400
2017-08-25,38.576419383711766,38.762734605557796,38.404077181612415,38.487918853759766,1540600
2017-08-28,38.68821059691866,39.09344597458549,38.525186095673696,39.01426315307617,2312400
2017-08-29,38.60901955650049,39.126042545864195,38.59504653846367,39.04685974121094,3039800
2017-08-30,39.12605196910594,39.941178051795646,39.12139311074933,39.908573150634766,5708800
2017-08-31,39.98310164704166,40.50944253728704,39.84802672240202,40.430259704589844,4217000
2017-09-01,40.50478102505545,40.9891992609431,40.38833443624595,40.91933059692383,3401800
2017-09-05,40.5187513162192,40.8820640802312,39.815416525854474,40.285858154296875,4230000
2017-09-06,40.127479333679005,40.30913565603628,39.591824526411905,40.11350631713867,4308600
2017-09-07,40.146120749737534,40.75629964148219,39.92254177094779,40.70506286621094,3018600
2017-09-08,40.66314952892869,40.80754215937599,40.22996808391898,40.323123931884766,3243600
2017-09-11,40.89603775320077,41.21277257308755,40.46751166488286,41.16619110107422,3892000
2017-09-12,41.27798550954677,41.40374625401426,40.872750126409024,41.19879913330078,3091800
2017-09-13,41.00318270875368,41.24073480535362,40.910026835486796,41.14757537841797,2878200
2017-09-14,41.08700932318085,41.795006493139674,41.073036302690575,41.566768646240234,6377800
2017-09-15,41.81829456144703,42.186266174707434,41.6086921423202,41.743770599365234,8153800
