Datetime,Open,High,Low,Close,Volume
2021-06-28 09:30:00-04:00,486.8599853515625,491.3900146484375,486.0899963378906,488.5199890136719,201364
2021-06-28 10:30:00-04:00,488.57000732421875,489.45001220703125,488.0899963378906,489.30999755859375,89671
2021-06-28 11:30:00-04:00,489.1376953125,489.5899963378906,488.19500732421875,488.2699890136719,82897
2021-06-28 12:30:00-04:00,488.2699890136719,488.2699890136719,486.2850036621094,486.489990234375,73231
2021-06-28 13:30:00-04:00,486.4049987792969,488.0799865722656,486.239990234375,486.75,80070
2021-06-28 14:30:00-04:00,486.8500061035156,487.1400146484375,485.635009765625,486.9599914550781,113712
2021-06-28 15:30:00-04:00,486.80999755859375,487.67999267578125,486.2300109863281,486.9100036621094,137162
2021-06-29 09:30:00-04:00,484.7349853515625,490.0,484.4599914550781,489.4599914550781,97691
2021-06-29 10:30:00-04:00,489.6199951171875,490.7799987792969,488.5,488.9800109863281,102203
2021-06-29 11:30:00-04:00,489.05499267578125,490.0,488.42999267578125,489.7950134277344,66969
2021-06-29 12:30:00-04:00,489.8500061035156,491.07000732421875,489.19000244140625,490.3399963378906,65678
2021-06-29 13:30:00-04:00,490.1600036621094,490.32000732421875,488.9100036621094,489.760009765625,66295
2021-06-29 14:30:00-04:00,489.68499755859375,490.9700012207031,489.1300048828125,490.8399963378906,82607
2021-06-29 15:30:00-04:00,490.760009765625,491.6600036621094,490.55999755859375,491.25,151983
2021-06-30 09:30:00-04:00,490.6300048828125,491.9100036621094,487.5050048828125,489.6650085449219,138751
2021-06-30 10:30:00-04:00,490.44000244140625,492.6000061035156,489.8349914550781,489.9100036621094,90800
2021-06-30 11:30:00-04:00,489.9200134277344,490.30999755859375,488.3599853515625,488.8900146484375,121656
2021-06-30 12:30:00-04:00,488.82000732421875,490.7900085449219,488.68328857421875,490.6000061035156,45204
2021-06-30 13:30:00-04:00,490.5199890136719,491.3299865722656,489.22430419921875,489.8599853515625,68294
2021-06-30 14:30:00-04:00,490.1499938964844,490.7200012207031,489.6400146484375,489.8999938964844,63476
2021-06-30 15:30:00-04:00,489.864990234375,491.1199951171875,489.010009765625,490.3800048828125,155280
2021-07-01 09:30:00-04:00,493.67999267578125,493.67999267578125,489.25,489.81500244140625,221375
2021-07-01 10:30:00-04:00,489.6099853515625,490.4599914550781,487.2300109863281,487.95001220703125,94662
2021-07-01 11:30:00-04:00,488.2550048828125,489.94000244140625,488.1099853515625,489.7749938964844,86655
2021-07-01 12:30:00-04:00,489.7749938964844,489.8800048828125,487.9800109863281,488.489990234375,63036
2021-07-01 13:30:00-04:00,488.5799865722656,490.010009765625,488.5799865722656,489.625,70901
2021-07-01 14:30:00-04:00,489.6000061035156,490.3599853515625,489.4800109863281,489.7900085449219,94511
2021-07-01 15:30:00-04:00,489.8999938964844,491.1499938964844,489.8999938964844,491.05999755859375,143336
2021-07-02 09:30:00-04:00,494.8599853515625,500.8299865722656,494.5849914550781,497.739990234375,187097
2021-07-02 10:30:00-04:00,497.4200134277344,497.6000061035156,495.70001220703125,496.2699890136719,118172
2021-07-02 11:30:00-04:00,496.2749938964844,498.2349853515625,496.2749938964844,497.9049987792969,81769
2021-07-02 12:30:00-04:00,497.8500061035156,498.114990234375,497.07000732421875,497.1000061035156,85459
2021-07-02 13:30:00-04:00,497.2200012207031,497.6400146484375,497.0799865722656,497.510009765625,64681
2021-07-02 14:30:00-04:00,497.55999755859375,497.5899963378906,497.1099853515625,497.2950134277344,96789
2021-07-02 15:30:00-04:00,497.30999755859375,498.69000244140625,497.2799987792969,497.42999267578125,183100
2021-07-06 09:30:00-04:00,501.8599853515625,502.69000244140625,499.0,501.2099914550781,247544
2021-07-06 10:30:00-04:00,501.30499267578125,501.8900146484375,499.8550109863281,500.93499755859375,104472
2021-07-06 11:30:00-04:00,500.8299865722656,500.9700012207031,498.2250061035156,499.43499755859375,78198
2021-07-06 12:30:00-04:00,499.2699890136719,500.55999755859375,498.95001220703125,500.4200134277344,68325
2021-07-06 13:30:00-04:00,500.3299865722656,500.5,499.385009765625,499.9491882324219,90377
2021-07-06 14:30:00-04:00,499.9649963378906,500.0350036621094,498.8699951171875,500.0,98685
2021-07-06 15:30:00-04:00,500.0,501.4800109863281,499.7449951171875,501.0899963378906,268694
2021-07-07 09:30:00-04:00,505.5299987792969,508.1650085449219,503.1300048828125,506.2300109863281,142337
2021-07-07 10:30:00-04:00,505.989990234375,506.5824890136719,503.4200134277344,504.2119140625,108233
2021-07-07 11:30:00-04:00,504.4200134277344,508.6300048828125,503.6400146484375,507.5199890136719,127676
2021-07-07 12:30:00-04:00,507.4549865722656,507.7699890136719,505.5350036621094,505.769287109375,80469
2021-07-07 13:30:00-04:00,505.739990234375,507.19000244140625,505.3500061035156,506.4700012207031,79699
2021-07-07 14:30:00-04:00,506.1099853515625,507.1700134277344,505.69000244140625,506.5,114383
2021-07-07 15:30:00-04:00,506.5299987792969,506.7349853515625,505.760009765625,506.1000061035156,128359
2021-07-08 09:30:00-04:00,501.25,503.29998779296875,497.260009765625,502.05999755859375,225268
2021-07-08 10:30:00-04:00,502.44000244140625,502.44000244140625,497.70001220703125,500.9100036621094,102906
2021-07-08 11:30:00-04:00,500.8299865722656,504.3299865722656,500.760009765625,504.0,75329
2021-07-08 12:30:00-04:00,503.8399963378906,505.05999755859375,503.69000244140625,504.92010498046875,66200
2021-07-08 13:30:00-04:00,505.1700134277344,506.75,505.1499938964844,505.364990234375,70208
2021-07-08 14:30:00-04:00,505.6300048828125,506.75,505.05999755859375,506.010009765625,97749
2021-07-08 15:30:00-04:00,506.0299987792969,506.8900146484375,504.4800109863281,506.0899963378906,171376
2021-07-09 09:30:00-04:00,499.8299865722656,500.5098876953125,495.739990234375,496.75,272850
2021-07-09 10:30:00-04:00,496.4700012207031,502.3399963378906,496.1400146484375,501.6600036621094,165419
2021-07-09 11:30:00-04:00,501.92999267578125,503.5,501.739990234375,503.29998779296875,95823
2021-07-09 12:30:00-04:00,503.30999755859375,504.625,503.19000244140625,504.32501220703125,74853
2021-07-09 13:30:00-04:00,504.3699951171875,504.8999938964844,503.0299987792969,503.1600036621094,88931
2021-07-09 14:30:00-04:00,503.2699890136719,504.3900146484375,503.20001220703125,503.8301086425781,85597
2021-07-09 15:30:00-04:00,503.9649963378906,505.5899963378906,503.42999267578125,503.4800109863281,268101
2021-07-12 09:30:00-04:00,506.75,507.70001220703125,503.0,504.1199951171875,170828
2021-07-12 10:30:00-04:00,503.8900146484375,505.1700134277344,503.375,505.1449890136719,141552
2021-07-12 11:30:00-04:00,505.2900085449219,505.9599914550781,504.5400085449219,505.5299987792969,66083
2021-07-12 12:30:00-04:00,505.5400085449219,505.94000244140625,504.8900146484375,504.8900146484375,58739
2021-07-12 13:30:00-04:00,504.8699951171875,505.2749938964844,504.42999267578125,505.1099853515625,81466
2021-07-12 14:30:00-04:00,505.0,505.5299987792969,504.0199890136719,505.260009765625,82238
2021-07-12 15:30:00-04:00,505.3299865722656,506.7200012207031,504.489990234375,505.1199951171875,179211
2021-07-13 09:30:00-04:00,505.0,508.7749938964844,504.17999267578125,508.25,178602
2021-07-13 10:30:00-04:00,508.25,509.8900146484375,507.9599914550781,509.67498779296875,110718
2021-07-13 11:30:00-04:00,509.6099853515625,509.9700012207031,508.2799987792969,508.3450012207031,90117
2021-07-13 12:30:00-04:00,508.3699951171875,508.4599914550781,505.1199951171875,505.6199951171875,80032
2021-07-13 13:30:00-04:00,505.3999938964844,506.8800048828125,504.4200134277344,506.79998779296875,104375
2021-07-13 14:30:00-04:00,506.8500061035156,507.7699890136719,505.93499755859375,507.55999755859375,111064
2021-07-13 15:30:00-04:00,507.5799865722656,507.7799987792969,505.8800048828125,506.6000061035156,174090
2021-07-14 09:30:00-04:00,509.4599914550781,511.69000244140625,507.6199951171875,510.0899963378906,388793
2021-07-14 10:30:00-04:00,510.44000244140625,511.2200012207031,506.79998779296875,506.8949890136719,175519
2021-07-14 11:30:00-04:00,506.2724914550781,506.8800048828125,504.5857849121094,506.489990234375,67636
2021-07-14 12:30:00-04:00,506.5299987792969,507.2799987792969,505.2699890136719,505.6400146484375,62231
