Date,Open,High,Low,Close,Volume
2017-06-28,27.323364228015322,27.753245590622313,27.30616851434646,27.581295013427734,17732300
2017-06-29,27.331962941237297,27.53830495223488,26.867688496872034,27.005250930786133,27664500
2017-06-30,27.331957956009727,27.331957956009727,26.91067123413086,26.91067123413086,23604600
2017-07-03,26.730122592956597,27.202993193165884,26.67853709690383,26.936466217041016,14112100
2017-07-05,26.771587433904518,27.136062916099448,26.667450872479755,26.997215270996094,24270300
2017-07-06,26.893077526393984,26.919112079403394,26.61538224840465,26.658771514892578,20789100
2017-07-07,26.693486365932145,26.96250348088683,26.684808180908504,26.814977645874023,15860600
2017-07-10,26.7976192256598,26.97985778682491,26.74555177469595,26.8843994140625,15528800
2017-07-11,26.94514566021174,27.00589295210682,26.780265119222765,26.9798583984375,12806000
2017-07-12,27.118711380933885,27.283593609584504,27.03193117347594,27.04060935974121,18586200
2017-07-13,27.127386344184732,27.14474271465316,26.97118232035804,27.136064529418945,15934200
2017-07-14,27.222842269804474,27.29226609021836,27.136062080488507,27.266231536865234,13573100
2017-07-17,27.335657119750973,27.457148399509833,27.29226784989268,27.335657119750977,16427500
2017-07-18,27.257555360321707,27.34433555603027,27.049283883737893,27.344335556030273,15530700
2017-07-19,27.344334567126804,27.812944958694526,27.30094364324447,27.682775497436523,21567900
2017-07-20,27.69145292717274,27.812944200341676,27.56128346946396,27.64806365966797,16389500
2017-07-21,27.648059338779316,27.79558348731799,27.51788824621945,27.63070297241211,13973800
2017-07-24,27.648063659667965,27.708809296252433,27.474503279259952,27.64806365966797,15504100
2017-07-25,27.682774558466118,27.98650439456227,27.665418189501892,27.873689651489258,14990000
2017-07-26,27.87368911074289,27.9691474829998,27.34433310915904,27.474502563476562,21941500
2017-07-27,27.535246172727874,27.55260254007849,27.083990552777596,27.396398544311523,21437400
2017-07-28,27.292266448201314,27.422435906285425,27.127384251857723,27.353012084960938,15771000
2017-07-31,27.370370765536887,27.41376003683102,27.22284492586438,27.292268753051758,19256400
2017-08-01,27.41376048445247,27.474506127333978,27.274912827810557,27.46582794189453,12962800
2017-08-02,27.396401352590818,27.396401352590818,27.118706067292855,27.353012084960938,15845600
2017-08-03,27.413754658818025,27.526567735167944,27.274907031682307,27.387720108032227,14420800
2017-08-04,27.483181859089143,27.691453325457644,27.405079852301647,27.59599494934082,16929500
2017-08-07,27.587313711688285,27.665414049952325,27.50053353504644,27.63070297241211,11877400
2017-08-08,27.55260673187466,27.769556391180764,27.42243726732991,27.483182907104492,15375700
2017-08-09,27.379043437184723,27.491858174962164,27.214162905347496,27.439790725708008,16131300
2017-08-10,27.38772497530954,27.38772497530954,26.901758193969727,26.901758193969727,23517400
2017-08-11,27.10134844918923,27.379043721689527,26.936467915638673,27.309619903564453,20756600
2017-08-14,27.50053353504644,27.67409223313593,27.387718808853784,27.63070297241211,21761600
2017-08-15,27.63938479177633,27.951791151514627,27.630706607451042,27.84765625,25251500
2017-08-16,27.856334493999633,28.1774223682186,27.82162506495056,28.064607620239258,29052000
2017-08-17,27.326972613671234,27.56995677217824,26.771582143019984,26.936464309692383,53288800
2017-08-18,26.90175578439412,26.95382323536109,26.34636522689465,26.355043411254883,34802200
2017-08-21,26.355044479182368,26.728196490626225,26.34636629447049,26.624061584472656,24198400
2017-08-22,26.771589025554867,27.188131985629646,26.684808828407306,27.136064529418945,24747200
2017-08-23,27.0839933428154,27.248875539242892,26.823654426514697,26.832332611083984,22436600
2017-08-24,26.85836847655849,27.248876870082032,26.814977551592847,27.110029220581055,22576100
2017-08-25,27.240197486367627,27.59599477945612,27.214164587728376,27.283588409423828,19558300
2017-08-28,27.422442143603085,27.47450960764074,27.257559909756534,27.37037467956543,12958900
2017-08-29,27.127379463998388,27.44846396025628,27.066633837960094,27.318294525146484,16362700
2017-08-30,27.309621930352744,27.943116179852606,27.266232661502325,27.76087760925293,22988700
2017-08-31,27.856333388832578,28.064606506809216,27.760876669553944,27.951791763305664,27800200
2017-09-01,27.960471709125667,28.073283142668433,27.795587857904998,28.02989387512207,14686600
2017-09-05,27.899724550503784,27.977826551982204,27.300941435706303,27.439790725708008,32475500
2017-09-06,27.552605535715685,27.691453179228144,27.448468975484108,27.656742095947266,16962300
2017-09-07,27.734843753891685,27.743521938919407,27.543928648865457,27.5612850189209,14751700
2017-09-08,27.491854875422327,27.57863505056025,27.300938159080065,27.318294525146484,15339500
2017-09-11,27.517893851598334,28.029895177365965,27.48318276698749,27.934436798095703,22440800
2017-09-12,28.02989638346795,28.177423878794265,27.934438000090196,28.125354766845703,18923100
2017-09-13,28.06460600116958,28.10799526776954,27.734841616309975,27.925758361816406,22705100
2017-09-14,27.691454240236173,27.960473008144273,27.691454240236173,27.934436798095703,18194800
2017-09-15,27.94311644437712,28.203455370333156,27.87369096524802,28.151386260986328,29336100
2017-09-18,28.14270793268922,28.34230120684581,27.995180454162885,28.220809936523438,17290900
2017-09-19,28.168740327295332,28.333624171549197,28.116674532595187,28.19477653503418,12927700
2017-09-20,28.246848152101176,28.42040856111719,28.108000486966258,28.290237426757812,19865400
2017-09-21,28.394368620446134,28.55057261880418,28.20345188681105,28.377012252807617,19870000
2017-09-22,28.342300783992048,29.097284602866246,28.324944415577967,28.958436965942383,28234900
2017-09-25,28.90636594997936,29.366298043518153,28.810907596138133,29.262163162231445,32396900
2017-09-26,29.29687881469727,29.59193046643247,29.21877680952063,29.296878814697266,26138300
2017-09-27,29.314238710125515,29.4357299971513,28.897695735870272,29.05389976501465,22594600
2017-09-28,28.828274365982125,29.036544203723302,28.828274365982125,28.941085815429688,15496900
2017-09-29,28.90637338469635,29.218778108906942,28.845627745789653,29.18406867980957,14802700
2017-10-02,29.16671101335453,29.305558654738164,29.08860900817693,29.2882022857666,16555200
2017-10-03,29.262175193444687,29.418379234792507,29.166716800355516,29.37498664855957,13346900
