Date,Open,High,Low,Close,Volume
2017-06-28,68.05646127990136,68.5826018880819,67.4777019277342,68.45106506347656,6362100
2017-06-29,67.9599860091392,68.33705458621884,66.5744775919406,67.43384552001953,6644600
2017-06-30,68.12659986134085,68.12659986134085,67.17954296493683,67.46015167236328,4696100
2017-07-03,67.91615440575073,68.0827681650339,66.99541000238798,67.00418090820312,3494200
2017-07-05,67.19708844231145,67.96876752438763,66.85509673647873,67.442626953125,6680800
2017-07-06,66.81123459282227,68.12658895268471,66.81123459282227,67.39875793457031,5047000
2017-07-07,67.7933771052462,68.97720165265552,67.7933771052462,68.8193588256836,5342900
2017-07-10,68.77552081448557,69.3542734691947,68.33706919809595,69.08243560791016,3611500
2017-07-11,69.08242811562471,69.40688468505098,68.64397654678704,69.3104248046875,2729200
2017-07-12,69.67873055729078,70.62578766092149,69.67873055729078,70.60824584960938,3891700
2017-07-13,70.51177558386986,71.01161004144817,70.38900300511948,70.62577056884766,3372800
2017-07-14,70.98529320578062,72.00250386889235,70.89760424625966,71.90604400634766,3654700
2017-07-17,71.74821881727416,71.90606165925776,71.45007494366094,71.60791778564453,2972700
2017-07-18,71.46759698969512,72.09019733855578,71.16068226705102,72.04635620117188,2773500
2017-07-19,72.33572911667108,72.51987795025754,71.78328261591169,72.04635620117188,3133500
2017-07-20,72.08143629649977,72.61634775353508,71.78329243663885,72.51112365722656,3766700
2017-07-21,71.43252760662823,71.90605609594249,71.02915297282124,71.64298248291016,4597600
2017-07-24,71.78329843442035,71.7920693399256,70.67839849918138,70.9590072631836,4350900
2017-07-25,71.07300329477161,71.84467566166376,70.66085774202872,71.37114715576172,6439700
2017-07-26,72.78297233376091,73.87033052909418,71.87099211855714,72.3708267211914,6983000
2017-07-27,72.45903510945857,72.81193570092049,70.65924815091984,71.43563079833984,7152200
2017-07-28,70.95039265817061,71.49738891930863,70.6239651594916,71.20624542236328,5228000
2017-07-31,71.31211560561519,72.04438314474945,71.2680005081661,71.79734802246094,5954600
2017-08-01,71.99143027687619,72.20316789696503,71.4797248582287,72.0884780883789,3366100
2017-08-02,72.353181148533,72.353181148533,71.1444986181658,71.73560333251953,3179800
2017-08-03,71.7267761280864,72.10614309569544,71.43563262784754,71.77970886230469,2748500
2017-08-04,72.01790810463878,72.30905158550254,71.68265625853482,71.84146118164062,2325200
2017-08-07,71.85028639599943,72.5207900961293,71.85028639599943,72.49432373046875,2827700
2017-08-08,72.33552256241255,73.83534842758903,72.24729909528901,72.7413558959961,7184600
2017-08-09,72.31786728234229,72.6178283616871,71.797337479161,72.59136199951172,4274000
2017-08-10,72.1679081767805,72.34435513103361,70.82688709278534,70.89746856689453,4469200
2017-08-11,71.09155650096406,71.76206023880745,70.95921793419896,71.36505126953125,3426100
2017-08-14,71.88556953506334,72.529606801513,71.63853444261159,72.3884506225586,3788600
2017-08-15,72.40611177347265,72.61784946342158,72.0708598701352,72.30023956298828,3750300
2017-08-16,72.71490762242328,72.9266520734305,72.30024981964344,72.75019836425781,3291900
2017-08-17,72.30023911132372,72.48551716126886,70.65925687967629,70.71219635009766,4151500
2017-08-18,70.65925598038554,71.18861029174347,70.52692413356573,70.55339050292969,3626000
2017-08-21,70.70335772639041,70.79158118461007,70.2269429747821,70.48279571533203,3347300
2017-08-22,70.87979884324854,71.57677554888664,70.63277048803866,71.24152374267578,4359200
2017-08-23,70.79158863422856,71.56797130270697,70.64160806637035,71.36505126953125,4109300
2017-08-24,71.60326386039647,71.903225003756,71.30329598601763,71.68266296386719,3511100
2017-08-25,71.97380555056517,72.25612468876788,71.40916727415976,71.4444580078125,2627700
2017-08-28,71.85029525360387,72.0443909337341,71.09156126637818,71.2503662109375,3088500
2017-08-29,70.65043052244219,71.68265919947002,70.6063154243734,71.48856353759766,3729600
