Date,Open,High,Low,Close,Volume
2017-06-28,26.57000654659923,26.85966957932635,26.359342674998384,26.771892547607422,5936900
2017-06-29,26.815776318624316,26.842109926564806,26.28911755347355,26.657779693603516,8850400
2017-06-30,26.701670409327555,26.701670409327555,26.297896745922873,26.376895904541016,8881400
2017-07-03,26.552449620008414,26.605115167005522,26.394451304809536,26.44711685180664,3348200
2017-07-05,26.552447270943162,26.87722174280926,26.42956044741905,26.763111114501953,5984100
2017-07-06,26.60511267167695,26.71044542999942,26.12234157536683,26.166229248046875,6236500
2017-07-07,26.227674926657816,26.66655838822591,26.201342990456556,26.57878303527832,4356800
2017-07-10,26.48222851836364,26.859668568606757,26.438340841259468,26.807003021240234,3462500
2017-07-11,26.824555199169684,26.9298879606951,26.5436700673785,26.622669219970703,4863500
2017-07-12,26.7894499558396,27.166890043772888,26.7894499558396,27.079113006591797,5353100
2017-07-13,27.052774429321293,27.184439123830202,26.938665473868884,27.05277442932129,4187100
2017-07-14,27.052775076045034,27.368771689786573,27.052775076045034,27.272216796875,3921100
2017-07-17,27.377554002427768,27.57944001654415,27.31611057849737,27.491662979125977,4361600
2017-07-18,27.474102836984475,27.57065773010254,27.32488239953268,27.57065773010254,3866900
2017-07-19,27.57943237797156,27.869095349279245,27.57943237797156,27.851539611816406,5471000
2017-07-20,27.57943665384993,27.886655410251223,27.193218740825227,27.833988189697266,11737300
2017-07-21,27.790100571075737,28.14120867866681,27.763766960744146,27.956876754760742,12130200
2017-07-24,27.956876754760742,28.149984874569803,27.781322700965205,27.956876754760742,8119700
2017-07-25,28.000762420559496,28.2377581996966,27.82521005357673,28.20265007019043,9552300
2017-07-26,27.684771354658462,27.860323746145532,26.341787272454507,26.701671600341797,16073300
2017-07-27,26.70167483938165,26.83333956752042,25.604465981212133,25.885351181030273,15722400
2017-07-28,25.876568608606856,25.91168008930981,25.58690558963766,25.6746826171875,9132100
2017-07-31,25.83268203807082,25.964346747929593,25.472797716493297,25.578128814697266,9434700
2017-08-01,25.68346061844626,26.00823344556844,25.586905720227882,25.911680221557617,8018200
2017-08-02,26.043343658039934,26.43833942768862,25.938010894731125,26.131120681762695,9899800
2017-08-03,26.104789380698502,26.157454929906116,25.55179692849948,25.701017379760742,10426900
2017-08-04,25.780015385088824,25.894124348958336,25.630794940516353,25.6746826171875,4880000
2017-08-07,25.718574368667692,25.753685854933657,25.569353900452978,25.665908813476562,4967600
2017-08-08,25.59568577143363,26.00823566170665,25.560575961767352,25.71857261657715,5799700
2017-08-09,25.604464031852306,25.850239400085343,25.578130418546284,25.771240234375,4786500
2017-08-10,25.622016980262128,25.771237424309984,25.069022880587543,25.077800750732422,6846800
2017-08-11,25.16557584866862,25.560571603868333,25.16557584866862,25.43768310546875,3743600
2017-08-14,25.71857151675071,25.902903450790934,25.648350226213395,25.815126419067383,3735100
2017-08-15,25.033913414259132,25.358686242993436,24.814471680279034,25.007579803466797,12248700
2017-08-16,25.104135949269907,25.24457853205737,24.858360592288022,24.972471237182617,7186000
2017-08-17,24.832029675689586,25.025137816412606,24.445811720035824,24.463367462158203,7107000
2017-08-18,24.41947762210381,24.70036279365519,24.32292271655514,24.472143173217773,5178000
2017-08-21,24.489698027348886,24.796916800425773,24.393144799507528,24.744251251220703,5138400
2017-08-22,24.814473322411672,25.104136363465955,24.814473322411672,25.016359329223633,5140600
2017-08-23,24.788136427944742,25.095355170013477,24.753026623420933,24.99880027770996,4000800
2017-08-24,25.042693101177903,25.148024203573076,24.954916066376803,25.06902503967285,6384500
2017-08-25,25.11291354494231,25.323577416816388,25.095357803734228,25.156801223754883,3299900
2017-08-28,25.227023573240594,25.37624403135729,25.16558015064096,25.244579315185547,4009200
2017-08-29,25.03718426430169,25.284289686355137,24.940106172335298,25.213687896728516,4724100
2017-08-30,25.19603968682542,25.328419529211658,25.08131239780758,25.275466918945312,4876700
2017-08-31,25.399019505908683,25.504921352292016,25.354892333849378,25.38136863708496,4451400
2017-09-01,25.434320938214984,25.681428065295954,25.425495503324996,25.513748168945312,6641300
2017-09-05,25.460798182165092,25.5049236749633,24.957760157835065,25.2578182220459,5801700
2017-09-06,25.34606782592451,25.4254950552551,25.19603880199779,25.222515106201172,4860200
2017-09-07,25.275467404416055,25.434321871706995,25.2401673468401,25.354894638061523,5742000
2017-09-08,25.21368851741714,25.34606666581589,25.01953401198427,25.187213897705078,4572000
2017-09-11,25.4343208059081,25.61082613623057,25.363719010435027,25.522573471069336,4120900
2017-09-12,25.566699051383626,25.75202981719804,25.557873616508694,25.725553512573242,3645200
2017-09-13,25.734376379867136,25.866754523224262,25.58434736852121,25.769678115844727,3881800
2017-09-14,25.6814283754242,25.893233765502963,25.6814283754242,25.813806533813477,3852700
2017-09-15,25.75203052461767,25.97266135271305,25.716728784148184,25.90205955505371,7749100
2017-09-18,25.99913300783101,26.20211462580754,25.955007520559274,26.06973648071289,3316900
2017-09-19,26.06973620240885,26.58159959238208,26.06091076839283,26.396268844604492,4612900
2017-09-20,26.466872638702704,26.608076227098405,26.30801818093765,26.502174377441406,4264000
2017-09-21,26.50217513103976,26.599251548772486,26.449222521425984,26.56395149230957,4503000
2017-09-22,26.51099932309846,26.696328398219368,26.396270357593547,26.51982307434082,4278900
2017-09-25,26.537468965065845,26.802226901216176,26.316838193246834,26.48451805114746,7358100
2017-09-26,26.616899276529328,26.616899276529328,26.255064903280918,26.308015823364258,5232700
2017-09-27,26.396268813423482,26.64337591574189,26.299190722641352,26.510997772216797,3584900
2017-09-28,26.449219237500927,26.519821024940473,26.29919022878197,26.431570053100586,4452200
2017-09-29,26.396272526178848,26.484525195368516,26.237418058293372,26.40509796142578,4064500
2017-10-02,26.422748779842824,26.634554175512786,26.37862160369513,26.61690330505371,4085500
2017-10-03,26.661028262322624,26.775757234722157,26.528650103098226,26.74928092956543,2915400
2017-10-04,26.713980209377443,26.943436465199913,26.678678470044947,26.890483856201172,3679000
2017-10-05,26.952260477980925,27.005211400906298,26.82870608011574,26.872833251953125,4882700
2017-10-06,26.802233319780242,26.819882506460175,26.484524393627,26.555126190185547,4632900
2017-10-09,26.572776661710176,26.652203892057546,26.493349431362805,26.581602096557617,3133700
2017-10-10,26.572776171639255,26.59925079241373,26.16681459254195,26.502174377441406,5118600
2017-10-11,26.50217455081928,26.555125475994185,26.29919291830294,26.378620147705078,3829900
2017-10-12,26.15799056077262,26.484524928500218,26.052088705435853,26.422748565673828,6266900
2017-10-13,26.44039704160884,26.466873346370786,26.096213496101523,26.24624252319336,5989500
2017-10-16,26.36097096149982,26.537474606509363,26.29036916684009,26.378620147705078,3405300
2017-10-17,26.281549249638612,26.29919843954914,26.166820257180653,26.184471130371094,3728900
2017-10-18,26.246243493540305,26.449223454380785,26.1756416948445,26.40509796142578,4052300
2017-10-19,26.2991921298797,26.53747381094268,26.219764902858707,26.528648376464844,3484200
2017-10-20,26.625726472441503,26.81105554663748,26.475697452877352,26.528648376464844,6756600
2017-10-23,26.60807074471676,26.8463523822683,26.440390886816136,26.48451805114746,12616200
2017-10-24,27.00520875987514,28.51432422353676,26.740450804581865,28.187789916992188,24151100
2017-10-25,27.931858050997185,28.090712491246926,27.428820112392586,27.834781646728516,10872200
