Datetime,Open,High,Low,Close,Volume
2021-06-28 09:30:00-04:00,216.10000610351562,216.17999267578125,214.97999572753906,215.34080505371094,43418
2021-06-28 10:30:00-04:00,215.3800048828125,215.4199981689453,214.5,215.24000549316406,41592
2021-06-28 11:30:00-04:00,215.1649932861328,215.97999572753906,215.11000061035156,215.60000610351562,37107
2021-06-28 12:30:00-04:00,215.58999633789062,215.67999267578125,214.85499572753906,214.8699951171875,35165
2021-06-28 13:30:00-04:00,214.86000061035156,215.52499389648438,214.62969970703125,215.22000122070312,37800
2021-06-28 14:30:00-04:00,215.22000122070312,215.33999633789062,214.89999389648438,215.25,37019
2021-06-28 15:30:00-04:00,215.24000549316406,215.55999755859375,214.97000122070312,215.1199951171875,77839
2021-06-29 09:30:00-04:00,215.27000427246094,217.08999633789062,215.1999969482422,216.0449981689453,71768
2021-06-29 10:30:00-04:00,216.19000244140625,216.47999572753906,216.00999450683594,216.27499389648438,21239
2021-06-29 11:30:00-04:00,216.25,216.25,215.5399932861328,216.1199951171875,64511
2021-06-29 12:30:00-04:00,216.07000732421875,216.66000366210938,215.65499877929688,216.2100067138672,72446
2021-06-29 13:30:00-04:00,216.2100067138672,216.8000030517578,215.94000244140625,216.61000061035156,27423
2021-06-29 14:30:00-04:00,216.68499755859375,216.82000732421875,216.32000732421875,216.61000061035156,34711
2021-06-29 15:30:00-04:00,216.72999572753906,217.22000122070312,216.44000244140625,217.0,119428
2021-06-30 09:30:00-04:00,216.85000610351562,217.86000061035156,216.0399932861328,216.5,72200
2021-06-30 10:30:00-04:00,216.57000732421875,217.00999450683594,216.32000732421875,216.6699981689453,30601
2021-06-30 11:30:00-04:00,216.60000610351562,216.83999633789062,216.50100708007812,216.5500030517578,35142
2021-06-30 12:30:00-04:00,216.63999938964844,217.0,216.00999450683594,216.1300048828125,33592
2021-06-30 13:30:00-04:00,216.1300048828125,216.8000030517578,216.10000610351562,216.63999938964844,55214
2021-06-30 14:30:00-04:00,216.60000610351562,216.86000061035156,216.35000610351562,216.61000061035156,47745
2021-06-30 15:30:00-04:00,216.5800018310547,217.14999389648438,216.51499938964844,216.83999633789062,130016
2021-07-01 09:30:00-04:00,217.60000610351562,218.2949981689453,217.2899932861328,217.72500610351562,38103
2021-07-01 10:30:00-04:00,217.82000732421875,218.38999938964844,217.6750030517578,218.24000549316406,36534
2021-07-01 11:30:00-04:00,218.28500366210938,218.88999938964844,218.24000549316406,218.53500366210938,30187
2021-07-01 12:30:00-04:00,218.49000549316406,219.0,218.49000549316406,218.7449951171875,23484
2021-07-01 13:30:00-04:00,218.75999450683594,219.10879516601562,218.6699981689453,218.91000366210938,32446
2021-07-01 14:30:00-04:00,218.8800048828125,219.10000610351562,218.77999877929688,219.0,46076
2021-07-01 15:30:00-04:00,219.0,219.44000244140625,218.57000732421875,218.74000549316406,166390
2021-07-02 09:30:00-04:00,219.60000610351562,220.23500061035156,218.85000610351562,219.93739318847656,60016
2021-07-02 10:30:00-04:00,220.0399932861328,221.0,219.77999877929688,220.77999877929688,49547
2021-07-02 11:30:00-04:00,220.8249969482422,221.4075927734375,220.72999572753906,221.2899932861328,49322
2021-07-02 12:30:00-04:00,221.2550048828125,222.02000427246094,221.2449951171875,222.02000427246094,35549
2021-07-02 13:30:00-04:00,221.98500061035156,222.16000366210938,221.67999267578125,221.67999267578125,32384
2021-07-02 14:30:00-04:00,221.72999572753906,221.85499572753906,221.5800018310547,221.7100067138672,37132
2021-07-02 15:30:00-04:00,221.72000122070312,221.80499267578125,220.94000244140625,221.05999755859375,129858
2021-07-06 09:30:00-04:00,222.13999938964844,222.69500732421875,221.1300048828125,221.27000427246094,118404
2021-07-06 10:30:00-04:00,221.0,221.22000122070312,219.98500061035156,220.6999969482422,64795
2021-07-06 11:30:00-04:00,220.67999267578125,221.3000030517578,220.55999755859375,220.9600067138672,38835
2021-07-06 12:30:00-04:00,220.94000244140625,221.52000427246094,220.5,221.1446075439453,43360
2021-07-06 13:30:00-04:00,221.17999267578125,221.9250030517578,221.16000366210938,221.89500427246094,32690
2021-07-06 14:30:00-04:00,221.8800048828125,222.58999633789062,221.77999877929688,222.58999633789062,43617
2021-07-06 15:30:00-04:00,222.6199951171875,223.3800048828125,222.41000366210938,223.02999877929688,143514
2021-07-07 09:30:00-04:00,223.27999877929688,223.8699951171875,221.9199981689453,221.9199981689453,56665
2021-07-07 10:30:00-04:00,221.77999877929688,222.6300048828125,221.2100067138672,222.55999755859375,51098
2021-07-07 11:30:00-04:00,222.77999877929688,224.11000061035156,222.57000732421875,223.65499877929688,45637
2021-07-07 12:30:00-04:00,223.7100067138672,224.38999938964844,223.7100067138672,224.31500244140625,38803
2021-07-07 13:30:00-04:00,224.2899932861328,224.77999877929688,223.6699981689453,223.97999572753906,36857
2021-07-07 14:30:00-04:00,224.0800018310547,224.57000732421875,223.74000549316406,224.55999755859375,43633
2021-07-07 15:30:00-04:00,224.52999877929688,224.52999877929688,224.1199951171875,224.33999633789062,89873
2021-07-08 09:30:00-04:00,221.0800018310547,222.60000610351562,220.6649932861328,221.6699981689453,177561
2021-07-08 10:30:00-04:00,221.7899932861328,223.33999633789062,221.17999267578125,223.1999969482422,56789
2021-07-08 11:30:00-04:00,223.3800048828125,224.2281036376953,222.72000122070312,223.6649932861328,61282
2021-07-08 12:30:00-04:00,223.64999389648438,223.76499938964844,222.8300018310547,223.36000061035156,37302
2021-07-08 13:30:00-04:00,223.33999633789062,223.4897003173828,222.63999938964844,222.77000427246094,40979
2021-07-08 14:30:00-04:00,222.69000244140625,223.0850067138672,222.52999877929688,222.82000732421875,46046
2021-07-08 15:30:00-04:00,222.8699951171875,222.94000244140625,221.74000549316406,222.44000244140625,148177
2021-07-09 09:30:00-04:00,223.99000549316406,223.99000549316406,221.5800018310547,222.2100067138672,114629
2021-07-09 10:30:00-04:00,222.2100067138672,222.6999969482422,222.0050048828125,222.58999633789062,40140
2021-07-09 11:30:00-04:00,222.6300048828125,223.3800048828125,222.6300048828125,222.77499389648438,26749
2021-07-09 12:30:00-04:00,222.75,223.03269958496094,222.61000061035156,222.9499969482422,26127
2021-07-09 13:30:00-04:00,223.0399932861328,223.61000061035156,222.88999938964844,223.33819580078125,26309
2021-07-09 14:30:00-04:00,223.36000061035156,224.30999755859375,223.36000061035156,224.14999389648438,30118
2021-07-09 15:30:00-04:00,224.15499877929688,224.80999755859375,224.15499877929688,224.52000427246094,88681
2021-07-12 09:30:00-04:00,224.58999633789062,225.00999450683594,223.7100067138672,224.05999755859375,66264
2021-07-12 10:30:00-04:00,224.22999572753906,224.50999450683594,223.9250030517578,224.05999755859375,37608
2021-07-12 11:30:00-04:00,224.11000061035156,224.2449951171875,223.3000030517578,223.39999389648438,33729
2021-07-12 12:30:00-04:00,223.42999267578125,223.7888946533203,223.38499450683594,223.5500030517578,26949
2021-07-12 13:30:00-04:00,223.5800018310547,224.25,223.4499969482422,223.89999389648438,31678
2021-07-12 14:30:00-04:00,223.88999938964844,224.0500030517578,222.88999938964844,223.36000061035156,46117
2021-07-12 15:30:00-04:00,223.41000366210938,223.4499969482422,222.75999450683594,223.2899932861328,99065
2021-07-13 09:30:00-04:00,223.77999877929688,224.19500732421875,222.66000366210938,222.91000366210938,98531
2021-07-13 10:30:00-04:00,223.05999755859375,223.28500366210938,222.5050048828125,222.77999877929688,51059
2021-07-13 11:30:00-04:00,222.75,222.95989990234375,222.18499755859375,222.24000549316406,31429
2021-07-13 12:30:00-04:00,222.2200927734375,222.5,221.82000732421875,222.02000427246094,31949
2021-07-13 13:30:00-04:00,221.91000366210938,222.5749969482422,221.6750030517578,222.30999755859375,32792
2021-07-13 14:30:00-04:00,222.3300018310547,222.57000732421875,222.07000732421875,222.17999267578125,29457
2021-07-13 15:30:00-04:00,222.14999389648438,222.66000366210938,221.97000122070312,222.27000427246094,66626
2021-07-14 09:30:00-04:00,223.49000549316406,224.36000061035156,223.125,223.40499877929688,71770
2021-07-14 10:30:00-04:00,223.49000549316406,224.63999938964844,222.9499969482422,222.97999572753906,36483
2021-07-14 11:30:00-04:00,223.0,223.08999633789062,222.49000549316406,223.0,25069
