Datetime,Open,High,Low,Close,Volume
2022-06-16 09:30:00-04:00,158.60000610351562,158.6199951171875,157.55999755859375,158.3000030517578,1713443
2022-06-16 09:31:00-04:00,158.22999572753906,159.22999572753906,158.11000061035156,158.67999267578125,309901
2022-06-16 09:32:00-04:00,158.69000244140625,159.07000732421875,158.2404022216797,158.7100067138672,231117
2022-06-16 09:33:00-04:00,157.38710021972656,157.40679931640625,157.3300018310547,157.40679931640625,299808
2022-06-16 09:34:00-04:00,157.0,157.10000610351562,156.5500030517578,156.88999938964844,383582
2022-06-16 09:35:00-04:00,156.5,157.24830627441406,156.5,157.22999572753906,268469
2022-06-16 09:36:00-04:00,157.625,158.0800018310547,157.57000732421875,158.0229949951172,287701
2022-06-16 09:37:00-04:00,158.08999633789062,158.22500610351562,157.8000030517578,158.22500610351562,266444
2022-06-16 09:38:00-04:00,157.66419982910156,157.6699981689453,157.60000610351562,157.60000610351562,196039
2022-06-16 09:39:00-04:00,157.5,158.20669555664062,157.49000549316406,157.97999572753906,293417
2022-06-16 09:40:00-04:00,157.55079650878906,157.6199951171875,157.46499633789062,157.47000122070312,258703
2022-06-16 09:41:00-04:00,157.25,157.69000244140625,157.19000244140625,157.50999450683594,169096
2022-06-16 09:42:00-04:00,158.0,159.08999633789062,157.92999267578125,158.5500030517578,372058
2022-06-16 09:43:00-04:00,158.33990478515625,158.33990478515625,158.33990478515625,158.33990478515625,166564
2022-06-16 09:44:00-04:00,158.5,158.88999938964844,158.3300018310547,158.75999450683594,153235
2022-06-16 09:45:00-04:00,158.9611053466797,159.02000427246094,158.7899932861328,158.91000366210938,242141
2022-06-16 09:46:00-04:00,158.5,159.231201171875,158.24000549316406,159.0800018310547,190854
2022-06-16 09:47:00-04:00,159.0,159.0800018310547,158.6300048828125,158.7292022705078,196663
2022-06-16 09:48:00-04:00,158.5,158.92999267578125,158.5,158.57870483398438,179793
2022-06-16 09:49:00-04:00,158.0,158.2812957763672,158.0,158.0,258499
2022-06-16 09:50:00-04:00,157.5,157.60000610351562,157.5,157.59959411621094,177987
2022-06-16 09:51:00-04:00,157.5,157.72509765625,157.35000610351562,157.49989318847656,145993
2022-06-16 09:52:00-04:00,157.5,157.75,157.41000366210938,157.51499938964844,139988
2022-06-16 09:53:00-04:00,157.25,157.25,157.0800018310547,157.1199951171875,134674
2022-06-16 09:54:00-04:00,157.0,157.0,157.0,157.0,181835
2022-06-16 09:55:00-04:00,156.5,156.5,156.4600067138672,156.4600067138672,234503
2022-06-16 09:56:00-04:00,156.33999633789062,156.35989379882812,156.02000427246094,156.10000610351562,232498
2022-06-16 09:57:00-04:00,156.0,156.3000030517578,155.92999267578125,156.2899932861328,329894
2022-06-16 09:58:00-04:00,156.7949981689453,156.8448028564453,156.2100067138672,156.80999755859375,314844
2022-06-16 09:59:00-04:00,156.77999877929688,156.83999633789062,156.1999969482422,156.26280212402344,177640
2022-06-16 10:00:00-04:00,156.26499938964844,156.26499938964844,155.47999572753906,155.48800659179688,292167
2022-06-16 10:01:00-04:00,155.47999572753906,156.10000610351562,155.35000610351562,156.08999633789062,208324
2022-06-16 10:02:00-04:00,156.0800018310547,156.30499267578125,155.91000366210938,155.9600067138672,157697
2022-06-16 10:03:00-04:00,155.9550018310547,156.3699951171875,155.75,155.83999633789062,159138
2022-06-16 10:04:00-04:00,155.91000366210938,156.10079956054688,155.69000244140625,155.77999877929688,150400
2022-06-16 10:05:00-04:00,155.76710510253906,155.8498992919922,155.57009887695312,155.8000030517578,116703
2022-06-16 10:06:00-04:00,155.75999450683594,156.38999938964844,155.75,156.0399932861328,183992
2022-06-16 10:07:00-04:00,156.02000427246094,156.14990234375,155.70860290527344,155.72999572753906,105977
2022-06-16 10:08:00-04:00,155.72000122070312,156.16000366210938,155.5399932861328,156.0493927001953,144407
2022-06-16 10:09:00-04:00,156.0399932861328,156.2100067138672,155.86000061035156,156.1999969482422,120814
2022-06-16 10:10:00-04:00,156.16000366210938,156.35000610351562,155.91000366210938,155.94000244140625,131387
2022-06-16 10:11:00-04:00,155.91619873046875,156.1186065673828,155.77000427246094,156.0,110725
2022-06-16 10:12:00-04:00,155.99000549316406,156.1385040283203,155.77000427246094,155.84500122070312,129960
2022-06-16 10:13:00-04:00,155.8800048828125,156.49000549316406,155.8800048828125,156.1199951171875,170365
2022-06-16 10:14:00-04:00,156.10000610351562,156.55999755859375,155.77000427246094,155.77549743652344,150462
2022-06-16 10:15:00-04:00,155.7761993408203,155.98849487304688,155.55999755859375,155.94000244140625,185500
2022-06-16 10:16:00-04:00,155.97000122070312,156.22000122070312,155.8300018310547,156.13999938964844,120601
2022-06-16 10:17:00-04:00,156.1300048828125,156.5,156.1199951171875,156.41000366210938,119935
2022-06-16 10:18:00-04:00,156.38999938964844,156.75999450683594,156.38999938964844,156.60389709472656,164256
2022-06-16 10:19:00-04:00,156.61000061035156,156.61000061035156,156.0500030517578,156.08200073242188,122184
2022-06-16 10:20:00-04:00,156.05999755859375,156.3498992919922,155.91000366210938,156.00999450683594,121245
2022-06-16 10:21:00-04:00,156.00680541992188,156.67999267578125,155.86000061035156,156.49000549316406,125286
2022-06-16 10:22:00-04:00,156.4600067138672,156.92999267578125,156.3699951171875,156.39999389648438,153601
2022-06-16 10:23:00-04:00,156.38999938964844,156.66000366210938,156.36000061035156,156.49000549316406,109131
2022-06-16 10:24:00-04:00,156.48500061035156,156.83999633789062,156.48500061035156,156.65199279785156,120884
2022-06-16 10:25:00-04:00,156.6300048828125,157.16990661621094,156.5500030517578,156.97999572753906,172481
