Date,Open,High,Low,Close,Volume
2017-06-28,197.00248269440067,201.2824296764459,195.2621958109323,200.71621704101562,2453300
2017-06-29,198.7594013659611,198.98422703938675,191.98976629498642,194.87913513183594,3451300
2017-06-30,196.73596080284142,197.08568248485233,193.896538384951,194.05474853515625,2653400
2017-07-03,195.27049631221536,195.87835785736374,190.74907978580546,191.31529235839844,2112300
2017-07-05,192.34776579402592,193.45522415205767,190.7740118548443,192.85569763183594,2969900
2017-07-06,189.48337605431593,196.286324076895,189.433417625421,195.71177673339844,2633400
2017-07-07,195.9282895869548,200.00006690981496,195.9033103713105,199.5254364013672,2473100
2017-07-10,200.2665264122677,201.45725747683574,198.8509823953381,201.31570434570312,2249900
2017-07-11,201.5071699332747,202.00677956906858,199.3338896170926,200.58290100097656,2050200
2017-07-12,202.33989222249448,205.82046533981298,200.72450174963228,205.18763732910156,2771000
2017-07-13,205.77047026901167,208.06032460868758,205.29585252188255,205.92868041992188,2040000
2017-07-14,207.02781972700828,208.50164412167038,206.37833477548898,208.41004943847656,1441700
2017-07-17,208.82640939442257,210.13371431494022,207.2193538841132,207.3525848388672,1874600
2017-07-18,205.88706204183572,208.9429754831109,204.8878553297854,208.90135192871094,1300300
2017-07-19,209.83393830674703,211.94892558651665,208.62656302824533,211.8323516845703,2552600
2017-07-20,211.91565651870565,212.331993761375,210.1254114574691,211.02468872070312,1213500
2017-07-21,209.44258220592516,211.0996087678263,208.55162724146354,210.75820922851562,1550400
2017-07-24,210.90809538649995,211.23283789766475,209.57582395595864,210.6916046142578,1363800
2017-07-25,210.50008814754645,211.8406944224887,208.31847260785977,211.7490997314453,1612300
2017-07-26,212.07385025589272,214.98821072854767,212.01555694775,214.0056610107422,1997100
2017-07-27,215.00483644107817,215.23798424224253,207.294276546908,208.95962524414062,3201000
2017-07-28,207.26929406617938,209.101175063143,206.08689803445193,208.47666931152344,3191900
2017-07-31,208.98462868557687,210.20866113639212,204.38827489639675,205.38748168945312,1890200
2017-08-01,206.69475672144247,208.1685939239931,205.63726941234248,206.82798767089844,1758200
2017-08-02,211.99889037639016,214.2304514913238,209.05121612087092,210.96636962890625,3697000
2017-08-03,210.50839227717066,210.66660243046928,205.86206805857742,208.41004943847656,2344700
2017-08-04,208.78479828458177,208.97630985245507,206.6031825636445,207.4774932861328,1345400
2017-08-07,207.66065804476108,210.57501830353428,207.25264303451598,210.2003173828125,1873000
2017-08-08,209.81727942248935,211.7407551405412,208.51830946773237,209.301025390625,2043900
2017-08-09,207.77725659939728,208.4683779245793,206.1035855119397,207.4774932861328,2125600
2017-08-10,205.3874229055218,205.67052908649927,200.22484536430863,200.43301391601562,2903300
2017-08-11,199.8834727861065,204.20505453394333,198.75935737338992,203.3140869140625,1697600
2017-08-14,205.5539968051506,209.2094368046779,204.83789633413238,208.92633056640625,1673600
2017-08-15,210.76654989109852,211.5492658964962,209.22610980262343,211.24118041992188,2094200
2017-08-16,211.76577204962481,212.11549379366656,209.67575105024645,211.016357421875,1539400
