Date,Open,High,Low,Close,Volume
2017-06-28,97.15254401279076,97.93071506471823,96.83211447550785,97.86663055419922,672000
2017-06-29,96.4933889341289,96.53915959508892,94.51591198489102,95.1018295288086,1057400
2017-06-30,95.99901991441885,96.18211652805009,95.36732472342132,95.8250732421875,771900
2017-07-03,95.07436783096438,95.3123990211427,94.34197437726772,94.36943817138672,548200
2017-07-05,94.03070200267133,94.96451291339234,93.89337604701375,94.86380767822266,708200
2017-07-06,93.19760163380896,94.45182811066857,93.11520326802267,93.99407958984375,973700
2017-07-07,93.51801728662024,94.76309372997643,93.45393277783077,94.52506256103516,708400
2017-07-10,95.156768835107,95.60536044908834,95.10183426065838,95.45887756347656,633500
2017-07-11,94.47928999582946,95.31239563955171,94.47928999582946,95.1476058959961,479000
2017-07-12,95.25746118223593,96.18210807995239,95.1109783164467,95.98069763183594,639400
2017-07-13,95.95323867231363,96.14549220482714,95.2208452605509,95.34901428222656,478300
2017-07-14,95.51380717738935,96.08141086793528,95.46802953184104,96.01732635498047,573900
2017-07-17,95.4771992517785,95.98071849684092,95.38565093310251,95.95325469970703,584000
2017-07-18,95.10182220700158,95.70605355653437,95.09267226632687,95.59619140625,925000
2017-07-19,96.58493842303727,96.69480058312467,96.27367277982188,96.6215591430664,899900
2017-07-20,96.05395041422047,97.1708579514281,96.04480047254312,96.87789916992188,1186400
2017-07-21,94.99196984494557,95.49548899972929,94.56168514115865,95.46802520751953,1320400
2017-07-24,94.79972555968203,95.1384550095524,94.3785907557707,94.92789459228516,1592800
2017-07-25,95.4954881787977,95.63281412335373,94.94619138526129,95.0926742553711,810500
2017-07-26,95.55042732012332,96.49338814134688,95.45887202957935,96.36521911621094,711300
2017-07-27,96.8229700979813,97.01522364058532,95.21169333203417,96.20043182373047,732800
2017-07-28,96.82296556193167,97.44550380701726,96.67648268794076,97.09761047363281,858900
2017-07-31,96.9419780794966,96.95113500533276,96.31028290587152,96.90535736083984,595300
2017-08-01,97.66522855406969,98.13213401953205,97.52790259544095,98.01311492919922,1088900
2017-08-02,97.85746899036896,97.91239657258535,96.86873060234899,97.35394287109375,573500
2017-08-03,98.16874987916118,98.46170865020626,97.8300134626108,98.11381530761719,858600
2017-08-04,98.63565187330386,98.82790541888076,98.12297575176545,98.28776550292969,515200
2017-08-07,97.72931356919328,97.86663952852328,97.4363547821439,97.59198760986328,465800
2017-08-08,97.92156589526844,98.11381944205368,97.24410001830786,97.40888977050781,671600
2017-08-09,96.35606729589259,96.94198486604265,96.2645189851857,96.7588882446289,562500
2017-08-10,95.8342352232941,95.98071112498772,95.00112952254511,95.03775024414062,783900
2017-08-11,95.53211489604135,95.84338752222976,95.14760781488638,95.63282012939453,573700
2017-08-14,96.86874112346473,97.21663447445391,96.74972902084056,96.76803588867188,653700
2017-08-15,96.73142566518199,97.18917420915574,96.40184615474583,96.94198608398438,533600
2017-08-16,96.81382129164437,97.35396124454525,96.76804364136619,97.18917846679688,520600
2017-08-17,96.63985686155344,96.73141214530256,95.69689611031268,95.7152099609375,377800
2017-08-18,95.91663232225098,96.23706190912807,95.6602942405004,95.96240997314453,488300
2017-08-21,95.92578439052657,96.15465866402361,95.53212036072414,96.0631103515625,396300
2017-08-22,96.42930677682241,96.73142248222918,96.23705323284217,96.50254821777344,427200
2017-08-23,96.42015995813841,96.90537233209871,96.383539233824,96.63987731933594,321900
2017-08-24,96.30113920887736,96.39268751911126,95.62366634683211,95.77014923095703,550200
2017-08-25,96.09972696231938,96.54831856346993,96.01732859534744,96.23705291748047,378700
2017-08-28,96.67648753508256,96.75888590200567,96.1454975672747,96.46592712402344,346500
2017-08-29,95.29409361988208,96.34691672417321,95.23916602677276,95.92578887939453,923100
2017-08-30,95.66029394918603,95.90748208775622,95.3490282750622,95.69691467285156,480300
2017-08-31,95.7609906962615,96.21873922443166,95.44056812348002,96.08141326904297,764200
2017-09-01,96.77719774569886,96.80466154118923,96.23705780855202,96.43846130371094,378600
2017-09-05,96.24619247727684,96.69479101472669,95.5321059690913,95.90746307373047,354600
2017-09-06,97.06099572935305,97.35395451067895,96.52085581381307,97.10677337646484,684600
2017-09-07,98.79128708284134,99.2124148751661,98.51663518212658,98.8828353881836,1045000
