Datetime,Open,High,Low,Close,Volume
2021-06-28 09:30:00-04:00,157.4199981689453,159.1199951171875,156.9600067138672,158.97000122070312,155126
2021-06-28 10:30:00-04:00,158.97999572753906,159.5,158.77000427246094,159.5,128386
2021-06-28 11:30:00-04:00,159.52000427246094,159.64999389648438,158.8300018310547,158.8300018310547,85996
2021-06-28 12:30:00-04:00,158.85000610351562,159.15499877929688,158.77000427246094,159.02999877929688,62068
2021-06-28 13:30:00-04:00,159.02999877929688,159.5388946533203,159.02999877929688,159.2100067138672,54858
2021-06-28 14:30:00-04:00,159.22470092773438,159.89999389648438,159.14999389648438,159.38999938964844,128502
2021-06-28 15:30:00-04:00,159.41000366210938,159.5,159.11000061035156,159.5,182083
2021-06-29 09:30:00-04:00,160.0,160.77000427246094,159.3249969482422,160.75999450683594,109562
2021-06-29 10:30:00-04:00,160.7631072998047,161.0500030517578,160.55999755859375,160.94000244140625,121551
2021-06-29 11:30:00-04:00,160.9499969482422,161.7624053955078,160.8300018310547,161.57000732421875,113872
2021-06-29 12:30:00-04:00,161.55999755859375,164.0,161.47999572753906,161.6300048828125,111669
2021-06-29 13:30:00-04:00,161.58999633789062,161.72999572753906,161.1699981689453,161.64999389648438,97604
2021-06-29 14:30:00-04:00,161.6699981689453,161.80999755859375,161.41000366210938,161.75999450683594,128420
2021-06-29 15:30:00-04:00,161.73500061035156,161.8800048828125,161.55999755859375,161.8300018310547,218418
2021-06-30 09:30:00-04:00,161.57000732421875,162.0500030517578,160.6300048828125,161.35000610351562,169207
2021-06-30 10:30:00-04:00,161.5,162.0,161.22000122070312,161.26499938964844,68748
2021-06-30 11:30:00-04:00,161.25759887695312,161.2899932861328,160.6999969482422,160.96499633789062,85810
2021-06-30 12:30:00-04:00,160.97000122070312,161.2899932861328,160.27000427246094,160.3300018310547,73970
2021-06-30 13:30:00-04:00,160.35000610351562,160.49000549316406,160.10000610351562,160.44000244140625,66715
2021-06-30 14:30:00-04:00,160.49000549316406,160.58999633789062,160.07000732421875,160.25,87986
2021-06-30 15:30:00-04:00,160.24989318847656,160.5,159.94000244140625,159.94000244140625,229212
2021-07-01 09:30:00-04:00,158.52999877929688,158.9550018310547,156.17999267578125,156.22999572753906,195290
2021-07-01 10:30:00-04:00,156.27000427246094,156.27000427246094,155.0399932861328,155.6300048828125,200065
2021-07-01 11:30:00-04:00,155.58999633789062,156.94000244140625,155.5399932861328,156.5050048828125,133341
2021-07-01 12:30:00-04:00,156.5050048828125,156.72999572753906,155.72999572753906,156.1300048828125,113444
2021-07-01 13:30:00-04:00,156.10000610351562,156.4499969482422,156.0,156.25,95469
2021-07-01 14:30:00-04:00,156.22999572753906,156.2899932861328,155.66000366210938,156.02999877929688,122052
2021-07-01 15:30:00-04:00,156.0399932861328,156.27999877929688,155.89999389648438,156.27999877929688,287540
2021-07-02 09:30:00-04:00,156.0500030517578,157.0,155.41000366210938,156.5399932861328,105861
2021-07-02 10:30:00-04:00,156.6199951171875,157.25,156.41000366210938,157.1833038330078,66534
2021-07-02 11:30:00-04:00,157.14999389648438,157.4199981689453,157.00999450683594,157.0749969482422,45789
2021-07-02 12:30:00-04:00,157.0399932861328,157.4600067138672,156.91000366210938,157.4423065185547,56000
2021-07-02 13:30:00-04:00,157.5,157.8800048828125,157.4600067138672,157.75,55651
2021-07-02 14:30:00-04:00,157.72500610351562,157.75999450683594,157.38999938964844,157.6699981689453,66621
2021-07-02 15:30:00-04:00,157.63999938964844,157.77999877929688,157.1999969482422,157.6699981689453,165345
2021-07-06 09:30:00-04:00,157.00999450683594,158.6999969482422,157.00999450683594,157.19000244140625,97411
2021-07-06 10:30:00-04:00,157.17999267578125,157.17999267578125,156.11000061035156,156.3800048828125,61473
2021-07-06 11:30:00-04:00,156.30999755859375,156.64990234375,155.93020629882812,156.22000122070312,61841
2021-07-06 12:30:00-04:00,156.25,156.77000427246094,155.89999389648438,156.75,43968
2021-07-06 13:30:00-04:00,156.72000122070312,157.38999938964844,156.67999267578125,157.38999938964844,51338
2021-07-06 14:30:00-04:00,157.39999389648438,157.4199981689453,156.7899932861328,156.80999755859375,65325
2021-07-06 15:30:00-04:00,156.89999389648438,156.94000244140625,156.4499969482422,156.75,135456
2021-07-07 09:30:00-04:00,157.0,158.6199951171875,156.77000427246094,157.86000061035156,118340
2021-07-07 10:30:00-04:00,157.50999450683594,158.5,157.05999755859375,158.4062042236328,71037
2021-07-07 11:30:00-04:00,158.4149932861328,158.9696044921875,158.00999450683594,158.00999450683594,90700
2021-07-07 12:30:00-04:00,157.99000549316406,158.39999389648438,157.7899932861328,157.92999267578125,41490
2021-07-07 13:30:00-04:00,157.97000122070312,158.43820190429688,157.8800048828125,158.08999633789062,46894
2021-07-07 14:30:00-04:00,158.07000732421875,158.125,157.75999450683594,157.88499450683594,53401
2021-07-07 15:30:00-04:00,157.86000061035156,158.22000122070312,157.75999450683594,157.9499969482422,118120
2021-07-08 09:30:00-04:00,156.05999755859375,158.32000732421875,155.58999633789062,156.97999572753906,135582
