Date,Open,High,Low,Close,Volume
2017-06-28,135.3300018310547,136.72999572753906,134.25,136.19000244140625,1670900
2017-06-29,136.60000610351562,137.0,133.22999572753906,134.6999969482422,1320800
2017-06-30,135.3800048828125,136.22000122070312,133.80999755859375,133.80999755859375,1064300
2017-07-03,134.85000610351562,135.7100067138672,132.39999389648438,132.92999267578125,593100
2017-07-05,132.94000244140625,134.66000366210938,132.11000061035156,133.8300018310547,1152700
2017-07-06,133.0800018310547,133.9499969482422,131.75,132.63999938964844,960200
2017-07-07,135.14999389648438,138.35000610351562,134.74000549316406,136.14999389648438,1598100
2017-07-10,136.4600067138672,138.60000610351562,135.60000610351562,137.57000732421875,1372900
2017-07-11,137.66000366210938,139.60000610351562,137.0,138.86000061035156,921300
2017-07-12,139.8000030517578,141.35000610351562,139.22000122070312,139.38999938964844,1257600
2017-07-13,140.22000122070312,143.89999389648438,140.0,141.0,2096100
2017-07-14,138.97999572753906,140.30999755859375,138.5800018310547,138.9600067138672,1092200
2017-07-17,138.52000427246094,139.2899932861328,137.69000244140625,138.66000366210938,1013400
2017-07-18,138.0,140.3300018310547,137.30999755859375,139.42999267578125,679700
2017-07-19,140.0,142.3800048828125,139.66000366210938,140.77000427246094,765500
2017-07-20,137.85000610351562,141.0,137.82000732421875,139.50999450683594,1139300
2017-07-21,139.27000427246094,139.44000244140625,137.8000030517578,138.72000122070312,671700
2017-07-24,138.9499969482422,139.97000122070312,138.5500030517578,139.4499969482422,588300
2017-07-25,139.86000061035156,139.9600067138672,138.72999572753906,139.4600067138672,520100
2017-07-26,140.0,140.0,138.1999969482422,138.72999572753906,837000
2017-07-27,139.08999633789062,139.39999389648438,133.0500030517578,135.02000427246094,1520400
2017-07-28,134.4600067138672,135.92999267578125,133.1699981689453,133.6999969482422,935500
2017-07-31,133.8699951171875,134.4499969482422,130.39999389648438,131.77999877929688,1731100
2017-08-01,132.5800018310547,134.07000732421875,132.38999938964844,133.0800018310547,888100
2017-08-02,134.25999450683594,134.8800048828125,129.14999389648438,131.35000610351562,1228400
2017-08-03,131.7899932861328,132.32000732421875,130.4600067138672,131.75,690500
2017-08-04,132.19000244140625,132.3000030517578,130.1199951171875,130.47000122070312,830900
2017-08-07,130.55999755859375,131.89999389648438,129.41000366210938,130.97999572753906,921800
2017-08-08,130.3300018310547,130.64999389648438,128.88999938964844,129.63999938964844,888700
2017-08-09,128.67999267578125,129.97000122070312,128.02999877929688,129.88999938964844,1221800
2017-08-10,128.85000610351562,129.83999633789062,127.19999694824219,127.72000122070312,788700
2017-08-11,126.63999938964844,129.99000549316406,126.55999755859375,128.83999633789062,688100
2017-08-14,130.0,131.6999969482422,129.83999633789062,130.94000244140625,953900
2017-08-15,131.72000122070312,132.2100067138672,130.00999450683594,131.42999267578125,687200
2017-08-16,131.72999572753906,133.3699951171875,131.52999877929688,132.92999267578125,820300
2017-08-17,132.67999267578125,133.88999938964844,130.5,130.55999755859375,574900
2017-08-18,130.39999389648438,131.7899932861328,129.22000122070312,130.27000427246094,743200
2017-08-21,129.97999572753906,131.42999267578125,128.75999450683594,131.07000732421875,846500
2017-08-22,131.27999877929688,133.4199981689453,131.10000610351562,132.4600067138672,731300
2017-08-23,131.4600067138672,131.75999450683594,129.61000061035156,130.44000244140625,1092800
2017-08-24,131.3300018310547,132.52999877929688,130.6199951171875,131.74000549316406,611100
2017-08-25,130.2100067138672,130.58999633789062,127.58000183105469,128.6300048828125,1647800
2017-08-28,128.8000030517578,130.41000366210938,127.87000274658203,129.27999877929688,1649900
2017-08-29,128.0500030517578,130.2100067138672,126.81999969482422,130.0800018310547,1178800
2017-08-30,130.60000610351562,132.85000610351562,130.10000610351562,132.8000030517578,1220900
2017-08-31,133.5399932861328,133.83999633789062,132.1300048828125,132.69000244140625,2523600
2017-09-01,144.80999755859375,148.75,142.22999572753906,146.6699981689453,8179700
2017-09-05,145.27999877929688,147.61000061035156,143.85000610351562,144.02999877929688,4222800
2017-09-06,144.8000030517578,145.89999389648438,143.5399932861328,144.72999572753906,2122400
2017-09-07,144.44000244140625,145.42999267578125,143.25,143.6699981689453,1481200
2017-09-08,145.3000030517578,147.8800048828125,143.75999450683594,144.02999877929688,2216600
2017-09-11,144.9499969482422,146.52999877929688,144.25,144.8800048828125,1408700
2017-09-12,144.8800048828125,144.8800048828125,142.5800018310547,143.55999755859375,2132000
2017-09-13,143.11000061035156,144.69000244140625,143.0,144.13999938964844,950000
2017-09-14,143.0,143.72000122070312,142.1999969482422,142.5,1091100
2017-09-15,142.5,143.64999389648438,142.5,143.4499969482422,1252700
2017-09-18,142.80999755859375,145.32000732421875,142.6999969482422,143.42999267578125,1531700
2017-09-19,144.0,144.0,142.41000366210938,142.8699951171875,822000
2017-09-20,142.8000030517578,143.47999572753906,140.57000732421875,141.75,963900
2017-09-21,141.32000732421875,141.75,139.1999969482422,140.05999755859375,985900
2017-09-22,140.0,141.24000549316406,139.38999938964844,140.25999450683594,985900
2017-09-25,140.0,140.1699981689453,137.19000244140625,138.24000549316406,1286000
2017-09-26,139.0,140.3300018310547,136.6999969482422,139.97000122070312,1556800
2017-09-27,140.75,141.3300018310547,139.36000061035156,139.9199981689453,1486500
2017-09-28,139.25999450683594,141.7100067138672,139.0,140.69000244140625,943700
2017-09-29,140.97000122070312,144.69000244140625,140.97000122070312,144.10000610351562,1539300
2017-10-02,144.60000610351562,145.88999938964844,143.38999938964844,144.60000610351562,1234400
2017-10-03,144.82000732421875,145.60000610351562,144.22000122070312,144.35000610351562,879500
2017-10-04,144.35000610351562,144.8800048828125,143.5500030517578,144.0500030517578,691600
2017-10-05,144.25999450683594,146.0500030517578,144.0399932861328,145.5,1261800
2017-10-06,145.13999938964844,147.75,145.10000610351562,147.3699951171875,1126300
2017-10-09,147.60000610351562,148.10000610351562,146.00999450683594,146.4199981689453,876300
2017-10-10,150.0399932861328,153.35000610351562,148.91000366210938,150.52000427246094,2850700
2017-10-11,150.0,151.3699951171875,148.6300048828125,149.0,1815900
2017-10-12,148.05999755859375,149.74000549316406,147.57000732421875,148.24000549316406,1194400
2017-10-13,148.5,150.52999877929688,148.19000244140625,149.91000366210938,865900
2017-10-16,150.13999938964844,150.27999877929688,147.91000366210938,149.00999450683594,689800
2017-10-17,148.99000549316406,149.83999633789062,148.17999267578125,149.4199981689453,1069000
2017-10-18,149.52000427246094,150.92999267578125,148.74000549316406,149.69000244140625,936300
2017-10-19,148.3699951171875,149.6699981689453,147.97999572753906,149.3300018310547,696600
2017-10-20,150.0500030517578,150.58999633789062,148.97999572753906,149.61000061035156,847300
2017-10-23,149.5,149.6300048828125,145.05999755859375,148.22999572753906,1711600
2017-10-24,148.22000122070312,149.6199951171875,147.33999633789062,149.24000549316406,1099300
2017-10-25,148.72000122070312,149.50999450683594,147.7899932861328,148.5500030517578,1247600
2017-10-26,148.7899932861328,149.44000244140625,147.52000427246094,148.8000030517578,776500
2017-10-27,148.75,149.9600067138672,146.17999267578125,146.66000366210938,1516900
2017-10-30,146.25,147.75,144.58999633789062,147.57000732421875,994700
2017-10-31,147.8000030517578,149.89999389648438,146.88999938964844,147.1999969482422,1050500
2017-11-01,147.5800018310547,147.94000244140625,142.6999969482422,143.99000549316406,1682400
2017-11-02,142.5399932861328,143.63999938964844,140.0,143.22999572753906,1656300
2017-11-03,143.6300048828125,146.77000427246094,142.5800018310547,146.36000061035156,1354600
2017-11-06,146.57000732421875,148.0399932861328,146.17999267578125,147.97000122070312,1372700
2017-11-07,148.0,148.5500030517578,146.07000732421875,146.69000244140625,1257100
2017-11-08,147.67999267578125,149.35000610351562,147.0,148.4600067138672,1008400
2017-11-09,145.47000122070312,145.47000122070312,138.5399932861328,139.0,2738600
2017-11-10,140.5,141.1300048828125,137.0,140.35000610351562,2626700
2017-11-13,140.0,140.74000549316406,137.8000030517578,138.6699981689453,1092600
2017-11-14,138.05999755859375,139.42999267578125,137.7100067138672,138.80999755859375,2044700
2017-11-15,137.8000030517578,138.24000549316406,135.85000610351562,138.2100067138672,886200
