Datetime,Open,High,Low,Close,Volume
2021-06-28 09:30:00-04:00,2537.910400390625,2542.989990234375,2519.4755859375,2520.054931640625,303553
2021-06-28 10:30:00-04:00,2520.610107421875,2532.429931640625,2520.610107421875,2526.04248046875,152505
2021-06-28 11:30:00-04:00,2526.0400390625,2530.0,2521.320068359375,2529.52001953125,96500
2021-06-28 12:30:00-04:00,2529.7548828125,2533.639892578125,2527.010009765625,2533.6201171875,80317
2021-06-28 13:30:00-04:00,2533.31005859375,2533.610107421875,2523.02001953125,2523.080078125,81865
2021-06-28 14:30:00-04:00,2523.39990234375,2546.739990234375,2523.340087890625,2533.93994140625,244819
2021-06-28 15:30:00-04:00,2534.419921875,2540.179931640625,2530.389892578125,2535.659912109375,164785
2021-06-29 09:30:00-04:00,2535.449951171875,2538.669921875,2511.1298828125,2515.530029296875,211814
2021-06-29 10:30:00-04:00,2516.0,2521.02001953125,2508.739990234375,2510.760009765625,116418
2021-06-29 11:30:00-04:00,2510.5,2521.02001953125,2510.5,2521.010009765625,82659
2021-06-29 12:30:00-04:00,2520.969970703125,2520.969970703125,2514.4423828125,2514.4423828125,68259
2021-06-29 13:30:00-04:00,2514.97998046875,2523.659912109375,2514.669921875,2522.469970703125,82449
2021-06-29 14:30:00-04:00,2522.18505859375,2523.5,2515.820068359375,2516.85009765625,105682
2021-06-29 15:30:00-04:00,2516.550048828125,2522.5,2515.02001953125,2520.3701171875,133539
2021-06-30 09:30:00-04:00,2513.0712890625,2516.0,2500.52001953125,2504.31494140625,228473
2021-06-30 10:30:00-04:00,2503.840087890625,2506.445068359375,2495.14990234375,2498.0849609375,159816
2021-06-30 11:30:00-04:00,2498.080078125,2509.360107421875,2497.989990234375,2507.2099609375,117429
2021-06-30 12:30:00-04:00,2507.3798828125,2510.3701171875,2506.0,2506.510009765625,75335
2021-06-30 13:30:00-04:00,2506.06005859375,2509.760009765625,2503.2900390625,2505.8701171875,66019
2021-06-30 14:30:00-04:00,2505.840087890625,2510.0,2505.192626953125,2509.260009765625,78852
2021-06-30 15:30:00-04:00,2509.7099609375,2512.8701171875,2503.550048828125,2506.260009765625,207536
2021-07-01 09:30:00-04:00,2496.9951171875,2519.330078125,2496.9951171875,2517.699951171875,232973
2021-07-01 10:30:00-04:00,2518.81005859375,2522.320068359375,2509.02001953125,2510.728759765625,94466
2021-07-01 11:30:00-04:00,2511.860107421875,2516.449951171875,2511.6298828125,2512.75,72336
2021-07-01 12:30:00-04:00,2512.9951171875,2513.719970703125,2507.909912109375,2508.77001953125,70211
2021-07-01 13:30:00-04:00,2508.780029296875,2523.0,2508.760009765625,2520.7900390625,77969
2021-07-01 14:30:00-04:00,2520.6201171875,2526.5,2520.52001953125,2524.2099609375,79884
2021-07-01 15:30:00-04:00,2524.449951171875,2529.25,2523.320068359375,2527.3701171875,115328
2021-07-02 09:30:00-04:00,2538.60009765625,2565.409912109375,2537.030029296875,2558.51904296875,261204
2021-07-02 10:30:00-04:00,2556.0,2564.2099609375,2554.726318359375,2562.8701171875,78048
2021-07-02 11:30:00-04:00,2563.85009765625,2575.183349609375,2562.139892578125,2574.780029296875,107925
2021-07-02 12:30:00-04:00,2575.110107421875,2576.9599609375,2568.550048828125,2569.3798828125,100377
2021-07-02 13:30:00-04:00,2569.754150390625,2573.60009765625,2567.300048828125,2572.889892578125,81287
2021-07-02 14:30:00-04:00,2573.5,2575.02001953125,2569.659912109375,2572.489990234375,119552
2021-07-02 15:30:00-04:00,2572.47998046875,2576.81005859375,2571.449951171875,2574.06005859375,153710
2021-07-06 09:30:00-04:00,2588.989990234375,2591.300048828125,2573.010009765625,2586.37255859375,274661
2021-07-06 10:30:00-04:00,2586.510009765625,2586.510009765625,2572.72998046875,2583.239990234375,132967
2021-07-06 11:30:00-04:00,2583.389892578125,2584.610107421875,2568.179931640625,2574.531005859375,92081
