Date,Open,High,Low,Close,Volume
2017-06-28,36.4323006557402,37.219714374791316,36.288263705048394,36.931636810302734,540300
2017-06-29,36.864416243552085,36.864416243552085,36.17302720687962,36.45150375366211,569200
2017-06-30,36.60514846011119,37.104484621945225,36.585942800451605,36.88362503051758,702300
2017-07-03,36.89322376712118,37.05647003266759,36.22104403576775,36.2978630065918,554500
2017-07-05,36.509125081007355,37.40216813882521,36.489919420687,37.12369155883789,1127700
2017-07-06,36.874019371076855,37.36375080962272,36.69156745892669,37.037261962890625,1013500
2017-07-07,37.06606122558482,37.55579622957378,37.06606122558482,37.536590576171875,969200
2017-07-10,37.527002763768685,37.75746335934166,37.21971586449619,37.22932052612305,818200
2017-07-11,37.22932483915386,37.48859578653893,37.06607854053117,37.45978546142578,696900
2017-07-12,37.815068116464474,38.247186172367584,37.53659162898203,38.103145599365234,1228300
2017-07-13,38.295204509952306,38.35281781774839,37.74785610726242,37.96871566772461,529100
2017-07-14,38.151168496076124,38.40083840352536,37.90150225173185,38.256797790527344,508400
2017-07-17,38.37203212727248,38.37203212727248,37.61342498999231,37.87269592285156,914300
2017-07-18,37.84388206766257,37.98792266845703,37.594215844470774,37.98792266845703,530600
2017-07-19,38.19918529978409,38.40084291429007,37.920712365371294,38.0455436706543,460200
2017-07-20,38.08395084676134,38.29520943747543,37.6710383266047,38.15116882324219,398000
2017-07-21,38.03594073745716,38.24719934043344,37.83428679630992,38.0167350769043,488000
2017-07-24,38.007124051316495,38.151160972806,37.79586550407347,38.093544006347656,362100
2017-07-25,38.26640889885525,38.40084854928891,37.74787061389197,38.23760223388672,700800
2017-07-26,38.37201742832542,38.40082774078825,37.767055813165,38.103145599365234,887200
2017-07-27,38.37202914197935,38.41044046158615,37.35415481413455,37.719051361083984,1353400
2017-07-28,38.39123398326009,38.612093571632755,37.59421926548961,37.651832580566406,1354500
2017-07-31,37.79587004825296,37.901499334574225,36.8836214500566,37.21971130371094,1410900
2017-08-01,37.31573877934207,37.354150094095246,36.90282630350689,37.15249252319336,1535800
2017-08-02,37.16209555461701,37.306132483971396,36.74918309687981,37.0180549621582,1145400
2017-08-03,36.93164096463374,36.94124562695658,36.52833306160381,36.826011657714844,976300
2017-08-04,36.79719306294327,36.979641293746596,36.374679635402,36.43229293823242,587200
2017-08-07,36.451504192453754,36.98925163446165,36.451504192453754,36.845211029052734,736000
2017-08-08,36.77798874304953,37.04686426406981,36.54752819715138,36.672359466552734,384300
2017-08-09,36.42269947897443,36.48031645683156,35.77932271377044,35.93296432495117,1753000
2017-08-10,35.644883304707754,35.83693621583286,35.030316919591094,35.327999114990234,1112000
2017-08-11,35.327993860832095,36.25944429713624,35.23196558799905,36.134613037109375,1153000
2017-08-14,36.46111902667027,36.52833701778861,36.27866705382983,36.326683044433594,655500
2017-08-15,36.31707054467709,36.451506497905555,36.12501761302,36.26905822753906,690600
2017-08-16,36.31707242726828,36.47071404793738,36.16343080659919,36.24025344848633,543700
2017-08-17,36.15383158240166,36.317074209766254,35.47204342305823,35.491249084472656,497500
2017-08-18,35.51044505532439,36.03858777922578,35.308791160160936,35.84653854370117,646800
2017-08-21,35.817734448947,36.10581201537346,35.606479520556924,36.04819869995117,592400
2017-08-22,36.163421090079275,36.576333521516865,36.134614438664066,36.43229293823242,513100
2017-08-23,36.12501696285158,36.60514745180056,36.12501696285158,36.480316162109375,410600
2017-08-24,36.59554344024992,36.65315674979235,36.25944992779902,36.54753112792969,367200
2017-08-25,36.69156621176645,36.874018117715,36.17302447344598,36.35547637939453,429300
2017-08-28,36.44190356346145,36.61475082645849,36.33627427350718,36.51872253417969,273100
2017-08-29,36.25945563162672,36.72038415910074,36.20184231302137,36.57634353637695,416400
2017-08-30,36.65330541084195,36.91305369524677,36.50900325496123,36.797611236572266,770300
2017-08-31,36.84570729297725,37.307480739094956,36.778365561450656,37.24013900756836,630700
2017-09-01,37.28823772508532,37.68266941857324,36.89380603159739,37.23051834106445,682600
2017-09-05,37.13432148092927,37.307487011066385,36.82647246509657,37.26900863647461,472200
2017-09-06,37.317106593236254,37.394067006569536,36.91305249622573,37.22090148925781,527900
2017-09-07,37.25937740183156,37.653809088637075,37.13431262215697,37.19203567504883,1059200
2017-09-08,37.192040948097464,37.278623704786426,36.94191502313456,37.038116455078125,661000
2017-09-11,37.24013663041689,37.52874455708659,37.05735246649082,37.086212158203125,1087400
2017-09-12,37.13431287386727,37.30747836386776,36.80722291162735,36.83608627319336,996700
2017-09-13,36.662925094246255,36.787989889474474,36.41279550378982,36.62444305419922,576800
2017-09-14,36.4897522186735,36.70139972636327,36.02797884086284,36.518611907958984,1279800
2017-09-15,36.66292660732161,36.999635297005824,36.45127904817754,36.595584869384766,887600
2017-09-18,36.576341144894066,36.98039154264828,36.576341144894066,36.672542572021484,459700
2017-09-19,36.73026426462862,37.20165637781618,36.595580803717894,36.7014045715332,624000
2017-09-20,36.63406603709589,37.16318125248427,36.287735010340036,37.038116455078125,776000
2017-09-21,36.99001667437831,37.124700150444454,36.547484204489706,37.09584045410156,588600
2017-09-22,37.09584093308239,37.34596686759921,36.77836958981346,37.13431930541992,559000
2017-09-25,37.153558388320626,37.50951175520757,37.018874917541496,37.24976348876953,1019800
2017-09-26,37.36519804930982,37.49988149164878,37.23051460697086,37.3555793762207,773900
2017-09-27,37.52875124605003,38.54850334987802,37.46140950681936,38.38496017456055,1008000
2017-09-28,38.27913196241133,38.51963919464083,38.00976136681688,38.346473693847656,1267200
2017-09-29,38.29837917226383,38.99103761755489,38.15407334165959,38.62546920776367,1474900
2017-10-02,38.606225164981815,39.10648069012479,38.538883427928866,38.68318557739258,1017000
2017-10-03,38.846732519254296,39.19306355063553,38.837110174021795,38.93331527709961,1306500
2017-10-04,38.914064908062535,39.597104461504216,38.808241155023964,39.318115234375,1194000
2017-10-05,39.31811911754222,39.529766644522255,39.14495362634926,39.44318389892578,446600
2017-10-06,39.308501004591925,39.654831991921206,39.260400294095966,39.35660171508789,655500
2017-10-09,39.366228289965875,39.577875862444095,39.116102343277745,39.25078582763672,436300
2017-10-10,39.395085769539115,39.53938790841925,39.00065405150809,39.11609649658203,738100
2017-10-11,39.183435039357555,39.423942254430834,38.94292782428427,39.15457534790039,1178500
2017-10-12,39.15458266190882,39.80876270269576,39.067999901514966,39.51053237915039,648800
2017-10-13,39.62597724969739,39.78952410477925,39.33736925409092,39.41433334350586,580700
2017-10-16,39.50091178053512,40.0492680130517,39.21230014670588,40.00116729736328,2094100
2017-10-17,40.126228110291905,40.32825331651252,39.587494227036935,39.98192596435547,569100
2017-10-18,39.84723115361059,40.155083746019194,39.84723115361059,40.10697937011719,875300
2017-10-19,40.05887557714531,40.318623773635814,39.89533245519666,40.27052307128906,631100
2017-10-20,40.31864076778832,40.53028835114071,40.2512990221489,40.385982513427734,538800
2017-10-23,40.46294069681482,40.66496590423191,40.27053416457738,40.50141906738281,1463400
2017-10-24,40.56876766017154,40.8669980190393,40.289781994614586,40.44370651245117,787000
2017-10-25,40.39559666126713,40.85737011043837,40.25129085284212,40.472557067871094,1417700
2017-10-26,39.472054152588285,39.924209019449684,37.730783770564415,39.01028060913086,2414300
2017-10-27,39.125716368137866,39.654835236432234,38.7216659630941,39.067996978759766,1494000
2017-10-30,38.78900730058234,39.164198007100076,38.35609353542756,38.548500061035156,984200
2017-10-31,38.596597025485394,39.11609349320434,38.46191357159875,38.673561096191406,844300
2017-11-01,38.70241863940962,38.70241863940962,37.865454601110464,38.41381072998047,1479600
2017-11-02,38.41382069409538,39.395090776563926,38.27913721274963,38.942935943603516,731600
2017-11-03,39.01028060913086,39.27965126186845,38.71205392660517,39.01028060913086,354500
2017-11-06,38.8563442124244,39.29887659751403,38.817862178108236,39.22191619873047,524900
2017-11-07,39.12572569187202,39.346995636714674,39.03914658717291,39.05838394165039,699500
2017-11-08,39.06800251185138,39.279650089144184,38.99103842198135,39.18344497680664,397500
2017-11-09,38.923685958987825,39.05836940931981,38.221405346650485,38.49077224731445,396900
2017-11-10,38.404193080879296,38.58698092607716,38.19254921201474,38.346473693847656,461900
2017-11-13,38.26950699993776,38.471535850274805,38.13482354627897,38.298370361328125,362200
2017-11-14,38.15406393493974,38.52925459818945,37.66343083757831,38.2598876953125,768500
2017-11-15,38.1348254663712,38.33685065703136,37.86545854549098,38.182926177978516,676500
2017-11-16,38.25988894679715,38.85634582404149,38.25988894679715,38.586978912353516,295900
2017-11-17,38.51964030876551,38.625464081183154,38.37533449731433,38.42343521118164,325500
2017-11-20,38.61583992214248,38.73128236396985,38.10596577337662,38.182926177978516,343000
2017-11-21,39.35659553016137,39.53937966926092,38.93330420652898,39.452796936035156,852500
2017-11-22,39.385461033349586,39.433565413237645,38.79862649911399,38.9621696472168,387400
2017-11-24,39.087240090094156,39.40470775820947,38.90445222768432,39.3277473449707,131400
