Datetime,Open,High,Low,Close,Volume
2022-06-16 09:30:00-04:00,124.83999633789062,125.16000366210938,124.53500366210938,124.86499786376953,95174
2022-06-16 09:31:00-04:00,125.0199966430664,125.25,124.73999786376953,125.12000274658203,20224
2022-06-16 09:32:00-04:00,125.13999938964844,125.55999755859375,125.13999938964844,125.55999755859375,12292
2022-06-16 09:33:00-04:00,125.52999877929688,125.55999755859375,125.36000061035156,125.41000366210938,8323
2022-06-16 09:34:00-04:00,125.08999633789062,125.11000061035156,125.08999633789062,125.11000061035156,19810
2022-06-16 09:35:00-04:00,125.01000213623047,125.13999938964844,124.98999786376953,125.05999755859375,7162
2022-06-16 09:36:00-04:00,125.0,125.0,124.98999786376953,124.98999786376953,11725
2022-06-16 09:37:00-04:00,125.0,125.2300033569336,125.0,125.11000061035156,8840
2022-06-16 09:38:00-04:00,125.0,125.12000274658203,124.93000030517578,124.98999786376953,14442
2022-06-16 09:39:00-04:00,125.08999633789062,125.0999984741211,124.94000244140625,125.0,10727
2022-06-16 09:40:00-04:00,125.0,125.0,125.0,125.0,12328
2022-06-16 09:41:00-04:00,125.0,125.08999633789062,124.94999694824219,125.08999633789062,7638
2022-06-16 09:42:00-04:00,125.0,125.37000274658203,124.97000122070312,125.27400207519531,7166
2022-06-16 09:43:00-04:00,125.26000213623047,125.27999877929688,125.0,125.0,5890
2022-06-16 09:44:00-04:00,125.0,125.12999725341797,124.98999786376953,125.05999755859375,6187
2022-06-16 09:45:00-04:00,125.0,125.16000366210938,124.97000122070312,125.12000274658203,6850
2022-06-16 09:46:00-04:00,125.0999984741211,125.33999633789062,125.05000305175781,125.33999633789062,6962
2022-06-16 09:47:00-04:00,125.33999633789062,125.36000061035156,125.23999786376953,125.23999786376953,6571
2022-06-16 09:48:00-04:00,125.0999984741211,125.16999816894531,125.03500366210938,125.08000183105469,8045
2022-06-16 09:49:00-04:00,125.0999984741211,125.22000122070312,125.01499938964844,125.0199966430664,6490
2022-06-16 09:50:00-04:00,125.0,125.0,124.79000091552734,124.87000274658203,15318
2022-06-16 09:51:00-04:00,124.76000213623047,124.80000305175781,124.66000366210938,124.7699966430664,20882
2022-06-16 09:52:00-04:00,124.88500213623047,124.93000030517578,124.87000274658203,124.88500213623047,42543
2022-06-16 09:53:00-04:00,124.69999694824219,124.69999694824219,124.4800033569336,124.4800033569336,34310
2022-06-16 09:54:00-04:00,124.5,124.5,124.3949966430664,124.44000244140625,27488
2022-06-16 09:55:00-04:00,124.5,124.69999694824219,124.44999694824219,124.5,18165
2022-06-16 09:56:00-04:00,124.5,124.5,124.05000305175781,124.11000061035156,23615
2022-06-16 09:57:00-04:00,124.0,124.0,123.83000183105469,123.88999938964844,11839
2022-06-16 09:58:00-04:00,123.88999938964844,123.94000244140625,123.75499725341797,123.91000366210938,11748
2022-06-16 09:59:00-04:00,123.82499694824219,123.82499694824219,123.37000274658203,123.47000122070312,18935
2022-06-16 10:00:00-04:00,123.44499969482422,123.45999908447266,123.13999938964844,123.17500305175781,26031
2022-06-16 10:01:00-04:00,123.0999984741211,123.29000091552734,123.0999984741211,123.29000091552734,10622
2022-06-16 10:02:00-04:00,123.2699966430664,123.45999908447266,123.2699966430664,123.2699966430664,10564
2022-06-16 10:03:00-04:00,123.22000122070312,123.5199966430664,123.18000030517578,123.3499984741211,14096
2022-06-16 10:04:00-04:00,123.36000061035156,123.43000030517578,123.22000122070312,123.27999877929688,8377
2022-06-16 10:05:00-04:00,123.26499938964844,123.26499938964844,123.06999969482422,123.18000030517578,4171
2022-06-16 10:06:00-04:00,123.2300033569336,123.33000183105469,123.21499633789062,123.2699966430664,6387
2022-06-16 10:07:00-04:00,123.30999755859375,123.33000183105469,123.25,123.25,5055
2022-06-16 10:08:00-04:00,123.21499633789062,123.23999786376953,123.0009994506836,123.08999633789062,5268
2022-06-16 10:09:00-04:00,123.01000213623047,123.11000061035156,122.91000366210938,122.94999694824219,7228
2022-06-16 10:10:00-04:00,122.9000015258789,122.9000015258789,122.5999984741211,122.61000061035156,8178
2022-06-16 10:11:00-04:00,122.62000274658203,122.62999725341797,122.47000122070312,122.55999755859375,14198
2022-06-16 10:12:00-04:00,122.51000213623047,122.5199966430664,122.18000030517578,122.18000030517578,28790
2022-06-16 10:13:00-04:00,122.19000244140625,122.36000061035156,122.13999938964844,122.20999908447266,15979
2022-06-16 10:14:00-04:00,122.16999816894531,122.2699966430664,122.0,122.25,21572
2022-06-16 10:15:00-04:00,122.23999786376953,122.58000183105469,122.23999786376953,122.52999877929688,8204
2022-06-16 10:16:00-04:00,122.51000213623047,122.52999877929688,122.29000091552734,122.44000244140625,8272
2022-06-16 10:17:00-04:00,122.44999694824219,122.61000061035156,122.43000030517578,122.43000030517578,5785
2022-06-16 10:18:00-04:00,122.44999694824219,122.54000091552734,122.41000366210938,122.54000091552734,10388
2022-06-16 10:19:00-04:00,122.54000091552734,122.58000183105469,122.33999633789062,122.4000015258789,68628
2022-06-16 10:20:00-04:00,122.2699966430664,122.58000183105469,122.2699966430664,122.54000091552734,10602
2022-06-16 10:21:00-04:00,122.55999755859375,122.70999908447266,122.55999755859375,122.62999725341797,11772
2022-06-16 10:22:00-04:00,122.62000274658203,122.68000030517578,122.54000091552734,122.63999938964844,14381
2022-06-16 10:23:00-04:00,122.64790344238281,122.7750015258789,122.64790344238281,122.7300033569336,7274
2022-06-16 10:24:00-04:00,122.75,122.79000091552734,122.70999908447266,122.70999908447266,6334
2022-06-16 10:25:00-04:00,122.72000122070312,122.94000244140625,122.67009735107422,122.80000305175781,10562
2022-06-16 10:26:00-04:00,122.81999969482422,122.81999969482422,122.66999816894531,122.66999816894531,5286
2022-06-16 10:27:00-04:00,122.69000244140625,122.77999877929688,122.6500015258789,122.6500015258789,9984
2022-06-16 10:28:00-04:00,122.68000030517578,122.79000091552734,122.6500015258789,122.79000091552734,6954
2022-06-16 10:29:00-04:00,122.78500366210938,122.81999969482422,122.76000213623047,122.76000213623047,5874
2022-06-16 10:30:00-04:00,122.69999694824219,122.70999908447266,122.6500015258789,122.70999908447266,6088
2022-06-16 10:31:00-04:00,122.73999786376953,122.83499908447266,122.69999694824219,122.83499908447266,4527
2022-06-16 10:32:00-04:00,122.79000091552734,122.79000091552734,122.6500015258789,122.77999877929688,7342
2022-06-16 10:33:00-04:00,122.76000213623047,122.80000305175781,122.74500274658203,122.77999877929688,3459
2022-06-16 10:34:00-04:00,122.7699966430664,122.83000183105469,122.75,122.79000091552734,7248
2022-06-16 10:35:00-04:00,122.73999786376953,122.79000091552734,122.69000244140625,122.77999877929688,4183
2022-06-16 10:36:00-04:00,122.7300033569336,122.79000091552734,122.70999908447266,122.7249984741211,32177
2022-06-16 10:37:00-04:00,122.70500183105469,123.01000213623047,122.69000244140625,123.01000213623047,35173
2022-06-16 10:38:00-04:00,123.0,123.0199966430664,122.91000366210938,122.94999694824219,19485
2022-06-16 10:39:00-04:00,122.93000030517578,122.95999908447266,122.69599914550781,122.70999908447266,66441
2022-06-16 10:40:00-04:00,122.72000122070312,122.7300033569336,122.58999633789062,122.62000274658203,12430
2022-06-16 10:41:00-04:00,122.62000274658203,122.63999938964844,122.48999786376953,122.48999786376953,10022
2022-06-16 10:42:00-04:00,122.47000122070312,122.4800033569336,122.37999725341797,122.38169860839844,10522
2022-06-16 10:43:00-04:00,122.41999816894531,122.41999816894531,122.20999908447266,122.26499938964844,6403
2022-06-16 10:44:00-04:00,122.2300033569336,122.26000213623047,122.16000366210938,122.16000366210938,3671
2022-06-16 10:45:00-04:00,122.16999816894531,122.19000244140625,122.08999633789062,122.16000366210938,10228
2022-06-16 10:46:00-04:00,122.12999725341797,122.2300033569336,122.12000274658203,122.19999694824219,10468
2022-06-16 10:47:00-04:00,122.20999908447266,122.2300033569336,122.05000305175781,122.05000305175781,6649
2022-06-16 10:48:00-04:00,122.05999755859375,122.06999969482422,121.98999786376953,122.0199966430664,13035
2022-06-16 10:49:00-04:00,122.0199966430664,122.0199966430664,121.91999816894531,121.94000244140625,7316
2022-06-16 10:50:00-04:00,121.93499755859375,121.94999694824219,121.80000305175781,121.81999969482422,4391
2022-06-16 10:51:00-04:00,121.81999969482422,121.9800033569336,121.80999755859375,121.9800033569336,6835
2022-06-16 10:52:00-04:00,121.9800033569336,122.02999877929688,121.9800033569336,122.01499938964844,6708
2022-06-16 10:53:00-04:00,122.0,122.0199966430664,121.86000061035156,121.87000274658203,4186
2022-06-16 10:54:00-04:00,121.91500091552734,122.0199966430664,121.91000366210938,121.9800033569336,5689
2022-06-16 10:55:00-04:00,121.91999816894531,122.04000091552734,121.91999816894531,122.01000213623047,7353
2022-06-16 10:56:00-04:00,122.01000213623047,122.08000183105469,121.94999694824219,122.05000305175781,13897
2022-06-16 10:57:00-04:00,122.0199966430664,122.06999969482422,121.96499633789062,122.0,9133
2022-06-16 10:58:00-04:00,121.98999786376953,121.98999786376953,121.91999816894531,121.95999908447266,4245
2022-06-16 10:59:00-04:00,121.83999633789062,121.83999633789062,121.83999633789062,121.83999633789062,4588
2022-06-16 11:00:00-04:00,121.87000274658203,122.0199966430664,121.86009979248047,121.94999694824219,5144
2022-06-16 11:01:00-04:00,121.94999694824219,122.02999877929688,121.92500305175781,122.01000213623047,5667
