Datetime,Open,High,Low,Close,Volume
2021-06-28 09:30:00-04:00,134.3300018310547,134.50999450683594,131.5,132.25999450683594,365223
2021-06-28 10:30:00-04:00,132.22999572753906,132.6699981689453,132.0,132.3699951171875,279971
2021-06-28 11:30:00-04:00,132.3699951171875,133.22500610351562,132.0,133.0500030517578,263705
2021-06-28 12:30:00-04:00,133.0399932861328,133.11000061035156,132.41000366210938,132.61000061035156,121567
2021-06-28 13:30:00-04:00,132.5850067138672,133.22000122070312,132.36000061035156,133.08380126953125,127131
2021-06-28 14:30:00-04:00,133.11000061035156,133.24000549316406,132.80499267578125,133.10000610351562,123674
2021-06-28 15:30:00-04:00,133.08999633789062,133.1699981689453,132.94000244140625,133.02000427246094,171306
2021-06-29 09:30:00-04:00,133.4499969482422,134.55999755859375,133.36500549316406,134.40499877929688,158327
2021-06-29 10:30:00-04:00,134.4600067138672,135.00999450683594,134.2949981689453,134.89999389648438,84786
2021-06-29 11:30:00-04:00,134.875,135.08999633789062,134.47999572753906,135.0800018310547,101348
2021-06-29 12:30:00-04:00,135.0500030517578,135.50999450683594,134.8300018310547,135.22000122070312,116583
2021-06-29 13:30:00-04:00,135.22000122070312,135.38499450683594,135.0,135.05999755859375,58475
2021-06-29 14:30:00-04:00,135.07000732421875,135.2100067138672,134.6999969482422,135.19000244140625,136170
2021-06-29 15:30:00-04:00,135.18499755859375,135.22000122070312,135.0,135.1699981689453,170950
2021-06-30 09:30:00-04:00,134.3699951171875,134.8800048828125,134.0449981689453,134.7050018310547,106812
2021-06-30 10:30:00-04:00,134.72999572753906,135.47000122070312,134.72999572753906,135.27000427246094,118790
2021-06-30 11:30:00-04:00,135.23500061035156,135.64999389648438,135.16000366210938,135.59500122070312,160245
2021-06-30 12:30:00-04:00,135.60000610351562,135.72999572753906,135.25,135.41000366210938,146785
2021-06-30 13:30:00-04:00,135.41000366210938,135.72000122070312,135.0500030517578,135.19000244140625,240023
2021-06-30 14:30:00-04:00,135.17999267578125,135.4499969482422,135.0050048828125,135.35000610351562,151353
2021-06-30 15:30:00-04:00,135.3000030517578,135.57000732421875,135.2100067138672,135.2100067138672,282979
