Datetime,Open,High,Low,Close,Volume
2021-06-28 09:30:00-04:00,466.0,471.05999755859375,465.510009765625,471.05499267578125,240619
2021-06-28 10:30:00-04:00,471.07000732421875,472.25,470.1549987792969,472.2300109863281,165537
2021-06-28 11:30:00-04:00,472.489990234375,476.2900085449219,472.1099853515625,475.6700134277344,161495
2021-06-28 12:30:00-04:00,475.5199890136719,476.05999755859375,472.9800109863281,473.17999267578125,122934
2021-06-28 13:30:00-04:00,473.12750244140625,473.7099914550781,472.0400085449219,472.3599853515625,84217
2021-06-28 14:30:00-04:00,472.3500061035156,473.54998779296875,472.32000732421875,473.260009765625,117260
2021-06-28 15:30:00-04:00,473.45001220703125,473.62298583984375,472.5199890136719,472.75,240617
2021-06-29 09:30:00-04:00,472.3699951171875,473.7699890136719,470.739990234375,473.6050109863281,238945
2021-06-29 10:30:00-04:00,473.6499938964844,475.42999267578125,473.3900146484375,475.42999267578125,171458
2021-06-29 11:30:00-04:00,475.5369873046875,476.1549987792969,474.75,475.989990234375,110045
2021-06-29 12:30:00-04:00,475.9949951171875,476.4800109863281,475.0299987792969,475.7699890136719,195483
2021-06-29 13:30:00-04:00,475.70001220703125,477.239990234375,475.5299987792969,476.79998779296875,133245
2021-06-29 14:30:00-04:00,476.7550048828125,476.9200134277344,475.3949890136719,476.75,156762
2021-06-29 15:30:00-04:00,476.70001220703125,477.30999755859375,476.0299987792969,477.29998779296875,220038
2021-06-30 09:30:00-04:00,478.1300048828125,478.5899963378906,473.82000732421875,475.17999267578125,194684
2021-06-30 10:30:00-04:00,475.010009765625,475.739990234375,473.75,474.2799987792969,149701
2021-06-30 11:30:00-04:00,474.1300048828125,475.3900146484375,473.7799987792969,474.1068115234375,127360
2021-06-30 12:30:00-04:00,474.07000732421875,474.6199951171875,472.5249938964844,473.2749938964844,94283
2021-06-30 13:30:00-04:00,473.3599853515625,474.4200134277344,473.0199890136719,473.7699890136719,132326
2021-06-30 14:30:00-04:00,473.7799987792969,476.04998779296875,473.7099914550781,475.5799865722656,102926
2021-06-30 15:30:00-04:00,475.55999755859375,477.7300109863281,475.3900146484375,476.6400146484375,316376
2021-07-01 09:30:00-04:00,477.8399963378906,477.8399963378906,470.5899963378906,472.5899963378906,163136
2021-07-01 10:30:00-04:00,472.7099914550781,473.8900146484375,469.80999755859375,470.7799987792969,126578
2021-07-01 11:30:00-04:00,471.010009765625,472.0799865722656,470.20001220703125,471.510009765625,85631
2021-07-01 12:30:00-04:00,471.44000244140625,471.760009765625,469.1499938964844,469.2900085449219,79302
2021-07-01 13:30:00-04:00,469.2099914550781,471.80999755859375,469.2099914550781,470.510009765625,86881
2021-07-01 14:30:00-04:00,470.5553894042969,472.0,470.4150085449219,470.45001220703125,67889
2021-07-01 15:30:00-04:00,470.5,470.7099914550781,468.92999267578125,469.82000732421875,238443
2021-07-02 09:30:00-04:00,476.77099609375,477.8800048828125,473.5,477.4700012207031,176071
2021-07-02 10:30:00-04:00,477.4750061035156,478.5799865722656,474.2099914550781,475.6600036621094,131332
2021-07-02 11:30:00-04:00,475.8900146484375,476.3500061035156,455.7099914550781,462.7157897949219,1901011
2021-07-02 12:30:00-04:00,462.70001220703125,465.9700012207031,462.30999755859375,465.55999755859375,512336
2021-07-02 13:30:00-04:00,465.625,467.0299987792969,465.5321044921875,466.2950134277344,157283
2021-07-02 14:30:00-04:00,466.3900146484375,468.0498962402344,465.7699890136719,467.70001220703125,187151
2021-07-02 15:30:00-04:00,467.7099914550781,468.7099914550781,467.42999267578125,468.1600036621094,325300
2021-07-06 09:30:00-04:00,470.7502136230469,476.75,470.7502136230469,474.57000732421875,306960
2021-07-06 10:30:00-04:00,474.70001220703125,474.760009765625,471.3900146484375,473.55999755859375,153647
2021-07-06 11:30:00-04:00,473.3800048828125,474.3999938964844,468.29998779296875,470.260009765625,175770
2021-07-06 12:30:00-04:00,470.0,472.0950012207031,469.6700134277344,472.0596923828125,104339
2021-07-06 13:30:00-04:00,471.908203125,473.1000061035156,471.2799987792969,473.05999755859375,103837
