Date,Open,High,Low,Close,Volume
2020-09-23,27.866477629005733,33.330299377441406,26.871246285112672,33.330299377441406,7934400
2020-09-24,30.046030797199705,33.34024557471275,30.0161731774931,31.84739875793457,701900
2020-09-25,31.16068630915463,35.081897513045526,30.852165188777622,34.62409210205078,335900
2020-09-28,34.97242420281885,35.181421846300445,30.155504982044068,31.966825485229492,795400
2020-09-29,30.663072239493133,31.936968838050294,28.503420494849014,29.876840591430664,572800
2020-09-30,29.876842997814066,31.250261306762695,28.911467456950593,31.250261306762695,379600
2020-10-01,31.329877426579436,32.832678650528024,29.100559787278335,30.354551315307617,315800
2020-10-02,29.040846307983127,30.294837829994545,29.010988689035415,30.026124954223633,140000
2020-10-05,30.25503143488625,30.354554945505736,29.359323635817024,29.777320861816406,361400
2020-10-06,30.006223695586986,30.175413094661067,29.35932372204011,30.04603385925293,507900
2020-10-07,29.866889973904296,30.344600517261764,29.541449689970186,29.926603317260742,240400
2020-10-08,29.956461056648177,30.603360990620455,29.672820301766077,30.225173950195312,452600
2020-10-09,30.414268439924218,30.742694697782497,29.85693943530931,30.245079040527344,143800
2020-10-12,30.702881489597054,32.295251716116795,30.294836868197045,32.02653884887695,194600
2020-10-13,31.917065536684344,34.66390588285603,31.747876150094147,34.12648010253906,96800
2020-10-14,34.6440054125589,38.848856439017396,34.136435286993155,36.99274826049805,685400
2020-10-15,37.35102535435416,39.69977157073184,34.999295084496254,39.003108978271484,267900
2020-10-16,39.30168550008661,40.19241416796128,39.01306751344804,39.79930114746094,203000
2020-10-19,39.441014506652365,39.72962867653511,36.52498671391252,37.639644622802734,333700
2020-10-20,37.5301706244912,40.62534050999845,37.5301706244912,38.047691345214844,626000
2020-10-21,38.396020480046936,39.7395810451131,35.64918031628167,37.53016662597656,267400
2020-10-22,37.67944971787494,38.66373168766288,35.23118214484002,35.33070373535156,271900
2020-10-23,35.35061489900521,36.574748896279566,35.21426718339531,36.296085357666016,178000
2020-10-26,36.03732496706735,37.22165266043506,35.40236690281271,36.24632263183594,147900
2020-10-27,36.654372813068086,36.813609678816285,35.13664347038501,35.38047409057617,209500
2020-10-28,35.00228278420278,35.38047173890716,33.171060848069345,34.03691101074219,258700
2020-10-29,34.34542104681997,35.08189367673712,33.10138226395696,34.66389846801758,224600
2020-10-30,34.35538125124643,36.21646251985562,34.335476171798035,34.89280700683594,155700
2020-11-02,35.251091121531694,37.301268983596906,34.514622079352314,35.609375,148600
2020-11-03,35.63923078090173,36.6842227857689,35.08189993993655,35.78851318359375,91900
2020-11-04,35.81837828353517,35.88804417494984,34.07672340515571,35.24114227294922,135100
2020-11-05,35.79846979322248,37.56998022886729,35.78851535453572,36.51503372192383,99600
2020-11-06,35.86813577108985,37.251506624672764,35.86813577108985,36.75389099121094,151200
2020-11-09,37.64959907134541,38.30645152811206,36.7787717493022,37.659549713134766,118300
2020-11-10,38.09745175157711,38.09745175157711,35.14161746511385,36.93303298950195,157900
2020-11-11,35.15156298248566,36.91809974551071,31.857346596566398,33.82790756225586,742900
2020-11-12,33.07153279958978,33.19095948229854,30.990504725074555,32.09620666503906,1014000
2020-11-13,31.300024592516646,33.03172489794527,31.20050108462052,32.94215393066406,3556700
2020-11-16,33.101391257951036,34.823144742176346,32.84263279127038,34.335479736328125,714100
2020-11-17,34.33548187328496,35.3307132319309,33.82791555083832,35.201332092285156,681900
2020-11-18,35.330708928647184,35.96765631315932,32.76102114468236,34.007049560546875,710700
2020-11-19,33.9572872693376,35.24113642049731,33.63881359104296,34.952518463134766,671100
2020-11-20,34.952524302032955,35.96766074486758,34.813192519066575,35.38047409057617,610200
2020-11-23,35.93779902663208,36.10698650730746,34.385236997083645,34.9724235534668,604400
2020-11-24,34.94257179689312,35.95770818563368,34.91968266134159,35.41033172607422,191500
2020-11-25,35.46008682794378,35.96765304241288,34.95251681696916,35.49989318847656,213300
2020-11-27,35.460084840220816,35.82831928091989,35.16151627218088,35.33070373535156,57200
2020-11-30,35.440185417461564,35.75865911371881,34.434999728988565,35.101806640625,414100
2020-12-01,35.4202821960251,35.67904066412612,34.604192831967694,34.9326171875,374100
2020-12-02,34.85299658279995,34.85299658279995,33.94733635556911,34.31557083129883,180900
2020-12-03,34.3951945921327,34.69575258764572,32.85258306246965,33.2009162902832,257200
2020-12-04,33.31048958781137,34.695109479165076,32.922000618264555,34.02770233154297,503300
2020-12-07,34.017733686848594,34.05757587318796,33.071412412704944,33.80854415893555,256200
2020-12-08,33.74878584502576,34.2368859762988,33.42006209137711,34.18708038330078,885100
2020-12-09,34.44607730450987,35.63146719801376,33.67905897344617,35.39239501953125,450800
2020-12-10,35.32265947021843,36.3486727759274,34.54568169301499,36.11956024169922,241000
2020-12-11,35.8207280737471,36.727203544025286,35.46212172507913,36.338714599609375,200800
2020-12-14,36.38851822687891,36.806893544366325,34.87440472536014,36.10960388183594,542000
2020-12-15,35.88049823211039,36.400475934620964,33.79361076291533,34.46599578857422,432200
2020-12-16,34.446077246069734,35.73107832847261,33.62924952092892,35.52189254760742,239100
2020-12-17,35.44220185223318,37.034012434094734,34.91425193790372,36.587745666503906,167800
2020-12-18,36.717244697730685,37.7133717755859,35.99007238688718,37.265113830566406,282800
2020-12-21,36.89654756347768,38.46046675848083,36.358638034006695,37.32488250732422,239000
2020-12-22,37.17546272721204,38.71945895807329,36.428367409060805,38.70949935913086,208000
2020-12-23,38.55010967886852,39.33705079875476,37.7133629766943,39.32708740234375,257500
2020-12-24,39.376895632844885,39.74546532639259,37.564940535918396,38.330963134765625,69800
2020-12-28,38.74934691388745,39.03822089392086,36.9762380368502,37.95244216918945,173300
2020-12-29,37.95243411233212,38.69355582356061,37.2153023198714,38.400691986083984,183400
2020-12-30,38.33096246302635,39.695655245177285,37.69045511910524,39.68569564819336,187400
2020-12-31,39.45659533560695,41.01055119133805,38.878839789300415,40.35310745239258,390700
2021-01-04,41.58830515383602,44.45715217812703,39.586091416000784,40.5224494934082,388300
2021-01-05,41.13008894503541,42.64420259575234,39.33706092179177,42.634239196777344,294700
2021-01-06,42.315476284066044,45.209224124820054,40.94081990226087,43.82958984375,341500
2021-01-07,44.78586992355489,46.17048587387227,44.32765240616928,46.160526275634766,240900
2021-01-08,48.39185263956768,51.33042431980286,47.57502498413261,47.92367172241211,369600
2021-01-11,47.59494757084229,50.50364043122057,47.126770457640404,48.95964431762695,295600
2021-01-12,49.686813931355054,53.62151619146266,48.86002672888524,53.0836067199707,460200
2021-01-13,52.814656924895715,53.63646250545459,51.16108616519173,51.798606872558594,350600
2021-01-14,52.226938306760026,54.4064638838246,50.892127990282724,52.45604705810547,833600
2021-01-15,52.06755944473278,52.38631978501668,48.38188873528682,51.370269775390625,638000
2021-01-19,51.41011050677199,51.56949066060352,48.37192418690198,50.30440902709961,727200
2021-01-20,49.80635324145536,50.46081021261798,46.6685514672744,47.435569763183594,569600
2021-01-21,44.74602300874186,45.612656234545085,42.733849813002095,44.05869674682617,1914400
2021-01-22,43.44109819501892,46.23025297834293,42.10628789015289,45.672420501708984,3591600
2021-01-25,45.781993033039086,46.8926762378314,41.687910721090745,42.9031867980957,1094000
